,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_loss_1,client_loss_6,client_loss_4,client_loss_9,client_loss_3,client_loss_8,client_loss_5,client_loss_7,client_loss_2,client_loss_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch6,client_loss_per_epoch4,client_loss_per_epoch9,client_loss_per_epoch3,client_loss_per_epoch8,client_loss_per_epoch5,client_loss_per_epoch7,client_loss_per_epoch2,client_loss_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_layer_leakage_1,client_layer_leakage_6,client_layer_leakage_4,client_layer_leakage_9,client_layer_leakage_3,client_layer_leakage_8,client_layer_leakage_5,client_layer_leakage_7,client_layer_leakage_2,client_layer_leakage_0,server_layer_leakage,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,12.26434218528279,12.46705858503953,10.56152442732617,11.412933306304481,13.095479424285426,13.217109264139468,12.77113318467464,11.169673626596392,9.811473748226232,11.31157510642611,3.7466400997979306,3.7595729998179848,3.8422803333827433,3.7743731532778058,3.792924591473171,3.7794602802821564,3.7798604726791383,3.7436136756624494,3.806313756534032,3.768511850493295,"[4.0, 4.0, 10.0, 10.0, 6.0, 8.0, 10.0, 10.0, 10.0, 12.26434218528279]","[0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 4.0, 12.46705858503953]","[4.0, 4.0, 10.0, 6.0, 10.0, 6.0, 8.0, 8.0, 8.0, 10.56152442732617]","[0.0, 6.0, 10.0, 10.0, 6.0, 6.0, 6.0, 6.0, 8.0, 11.412933306304481]","[6.0, 2.0, 6.0, 22.0, 20.0, 18.0, 18.0, 16.0, 20.0, 13.095479424285426]","[2.0, 0.0, 8.0, 12.0, 10.0, 10.0, 12.0, 12.0, 12.0, 13.217109264139468]","[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 6.0, 4.0, 6.0, 12.77113318467464]","[6.0, 12.0, 12.0, 14.000000000000002, 18.0, 16.0, 18.0, 16.0, 14.000000000000002, 11.169673626596392]","[4.0, 8.0, 8.0, 6.0, 10.0, 8.0, 8.0, 10.0, 10.0, 9.811473748226232]","[0.0, 10.0, 2.0, 18.0, 4.0, 12.0, 10.0, 12.0, 6.0, 11.31157510642611]","[4.567359788077218, 4.294688497270856, 4.080665077481951, 3.9048776626586914, 3.711012295314244, 3.5934813363211497, 3.4834465639931813, 3.364048038210188, 3.2625578130994524, 3.204263925552368]","[4.517603874206543, 4.299201216016497, 4.104931558881487, 3.9113608428410123, 3.753244400024414, 3.6640080383845737, 3.501298189163208, 3.3846250602177212, 3.2805558953966414, 3.1789009230477467]","[4.583213601793561, 4.33361782346453, 4.160206249782017, 3.990081889288766, 3.8583902290889194, 3.7020910126822337, 3.616398402622768, 3.4815289633614674, 3.381979363305228, 3.315295798437936]","[4.588156972612653, 4.329839638301304, 4.115147352218628, 3.913576296397618, 3.7627674511500766, 3.6253058229173933, 3.5221804210117886, 3.4019900390080045, 3.277543749128069, 3.207223790032523]","[4.5558368137904575, 4.323552472250802, 4.13395493371146, 3.9618056501661028, 3.782457317624773, 3.662334816796439, 3.5398936612265453, 3.423858438219343, 3.326087066105434, 3.2194647448403493]","[4.578463213784354, 4.319222927093506, 4.144910131181989, 3.940997362136841, 3.7957277979169572, 3.6255060264042447, 3.507590021405901, 3.412220001220703, 3.287203754697527, 3.1827615669795444]","[4.556143420083182, 4.324294090270996, 4.128002847943987, 3.9291600499834334, 3.7520473343985423, 3.6558827672685896, 3.5155653612954274, 3.39670239176069, 3.323474952152797, 3.217331511633737]","[4.5325173650469095, 4.288908277239118, 4.091901404517038, 3.8789444310324535, 3.778396027428763, 3.5990408148084367, 3.5098287718636647, 3.3484910556248257, 3.234801326479231, 3.1733072825840543]","[4.575030258723667, 4.339167867388044, 4.151203904833112, 3.946642671312605, 3.8370608261653354, 3.6897174630846297, 3.5633938312530518, 3.430372749056135, 3.328995772770473, 3.201552220753261]","[4.5843344415937155, 4.319685867854527, 4.112063135419573, 3.9279039927891324, 3.761267525809152, 3.6185671942574635, 3.4731079850878035, 3.379410539354597, 3.2925000871930803, 3.2162777355739047]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16691329995337617,0,{},{},{},{},{},{},{},{},{},{},{},2.053124189376831,0.7208805084228516,0.7093315124511719,0.7313241958618164,0.7204740047454834,0.7243692874908447,0.7177820205688477,0.7127540111541748,0.713223934173584,0.7204954624176025,0,0,0,0,0,0,0,0,0,0,0.13674020767211914,,,0
1,18.64990877762011,17.170079059395903,19.582404216501114,19.805392256233528,20.00810865599027,17.474153659031018,18.730995337522806,20.25136833569836,17.89985809852017,19.866207176160554,3.0686509336744034,3.106398912838527,3.096337713514055,3.1391688074384416,3.1436102594648085,3.1306433439254766,3.136784086908613,3.082871757234846,3.115958503314427,3.115708105904715,"[12.0, 6.0, 14.000000000000002, 12.0, 14.000000000000002, 12.0, 10.0, 12.0, 10.0, 18.64990877762011]","[8.0, 8.0, 10.0, 8.0, 6.0, 4.0, 10.0, 4.0, 10.0, 17.170079059395903]","[10.0, 12.0, 8.0, 12.0, 14.000000000000002, 12.0, 12.0, 10.0, 12.0, 19.582404216501114]","[16.0, 18.0, 22.0, 18.0, 18.0, 20.0, 12.0, 20.0, 18.0, 19.805392256233528]","[14.000000000000002, 14.000000000000002, 14.000000000000002, 20.0, 18.0, 30.0, 24.0, 26.0, 22.0, 20.00810865599027]","[24.0, 14.000000000000002, 20.0, 18.0, 24.0, 20.0, 26.0, 24.0, 32.0, 17.474153659031018]","[10.0, 12.0, 12.0, 10.0, 14.000000000000002, 12.0, 12.0, 14.000000000000002, 14.000000000000002, 18.730995337522806]","[6.0, 10.0, 20.0, 18.0, 22.0, 20.0, 28.000000000000004, 16.0, 30.0, 20.25136833569836]","[8.0, 14.000000000000002, 18.0, 10.0, 8.0, 8.0, 14.000000000000002, 20.0, 14.000000000000002, 17.89985809852017]","[26.0, 24.0, 32.0, 26.0, 32.0, 28.000000000000004, 28.000000000000004, 24.0, 26.0, 19.866207176160554]","[3.9086886133466447, 3.45908066204616, 3.3071186542510986, 3.156045470918928, 3.0248168536594937, 2.882780449731009, 2.840902396610805, 2.7721718720027377, 2.7284461770738875, 2.6064581871032715]","[3.919607026236398, 3.4609016350337436, 3.325760534831456, 3.191572734287807, 3.0521420410701205, 2.93924719946725, 2.893137216567993, 2.8547355788094655, 2.739534309932164, 2.6873508521488736]","[3.8950387069157193, 3.45389791897365, 3.281072037560599, 3.1922313826424733, 3.1050350666046143, 2.9286350522722517, 2.846958194460188, 2.7745241778237477, 2.782691308430263, 2.7032932894570485]","[3.959623098373413, 3.5331763880593434, 3.3026441846575056, 3.2195836135319302, 3.110567161015102, 3.0139243262154713, 2.924062047685896, 2.837044818060739, 2.7832521370479038, 2.7078102997371127]","[3.9775992461613248, 3.4964979035513744, 3.3440674373081754, 3.2089840344020297, 3.104464599064418, 3.0431318964276994, 2.9078043528965543, 2.841911792755127, 2.761617728642055, 2.750023603439331]","[3.956561633518764, 3.5292302880968367, 3.354259933744158, 3.210383585521153, 3.0702128750937328, 3.029735360826765, 2.861654281616211, 2.846759114946638, 2.740634032658168, 2.7070023332323347]","[3.955674512045724, 3.4775423322405135, 3.3573847838810513, 3.225506441933768, 3.089923552104405, 2.961702857698713, 2.924700839178903, 2.841076169695173, 2.7892345019749234, 2.7450948783329556]","[3.8920484270368303, 3.4620608942849294, 3.308429036821638, 3.1725967270987376, 3.0134555271693637, 2.962204490389143, 2.888153382710048, 2.7293048926762173, 2.7250009945460727, 2.6754631996154785]","[3.930558919906616, 3.5486017635890414, 3.33870039667402, 3.1563074248177663, 3.1289638110569546, 2.950169461114066, 2.8867385387420654, 2.8439856597355435, 2.731398275920323, 2.6441607815878734]","[3.938966989517212, 3.5219734055655345, 3.2960566111973355, 3.1832421166556224, 3.09061370577131, 2.9912522520337785, 2.8634742328098843, 2.8537957668304443, 2.7263016360146657, 2.691404342651367]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23171366213266845,0,{},{},{},{},{},{},{},{},{},{},{},0.6964054107666016,0.702545166015625,0.6802916526794434,0.6976487636566162,0.6989169120788574,0.7158331871032715,0.7090435028076172,0.7128708362579346,0.6684112548828125,0.6976711750030518,0,0,0,0,0,0,0,0,0,0,0.13776659965515137,,,0
2,23.657003851611595,25.096290289884454,22.846138252584634,24.082708291100747,25.54226636934928,24.467869450638556,24.143523211027773,25.33954996959254,22.906953172511656,26.231502128522198,2.6360198565891806,2.6453119874000555,2.654880768912179,2.7133596897125245,2.6785101209368025,2.6605332953589302,2.6664585283824374,2.6436590058462963,2.6654083967208866,2.7002318552562175,"[10.0, 16.0, 20.0, 14.000000000000002, 24.0, 18.0, 22.0, 14.000000000000002, 16.0, 23.657003851611595]","[8.0, 6.0, 14.000000000000002, 14.000000000000002, 12.0, 10.0, 10.0, 8.0, 12.0, 25.096290289884454]","[10.0, 12.0, 16.0, 20.0, 22.0, 16.0, 14.000000000000002, 12.0, 18.0, 22.846138252584634]","[26.0, 20.0, 20.0, 24.0, 26.0, 22.0, 20.0, 22.0, 26.0, 24.082708291100747]","[30.0, 28.000000000000004, 30.0, 24.0, 30.0, 26.0, 32.0, 34.0, 28.000000000000004, 25.54226636934928]","[28.000000000000004, 30.0, 34.0, 34.0, 26.0, 30.0, 34.0, 32.0, 34.0, 24.467869450638556]","[12.0, 16.0, 12.0, 16.0, 16.0, 18.0, 18.0, 14.000000000000002, 20.0, 24.143523211027773]","[18.0, 30.0, 28.000000000000004, 32.0, 30.0, 26.0, 28.000000000000004, 28.000000000000004, 30.0, 25.33954996959254]","[8.0, 16.0, 16.0, 14.000000000000002, 16.0, 18.0, 16.0, 16.0, 16.0, 22.906953172511656]","[32.0, 36.0, 34.0, 36.0, 34.0, 30.0, 34.0, 32.0, 32.0, 26.231502128522198]","[3.381244386945452, 2.9203425475529263, 2.7998178686414446, 2.701904058456421, 2.58685793195452, 2.4836953708103726, 2.4534996237073625, 2.3875180653163364, 2.3595519065856934, 2.285766805921282]","[3.349344117300851, 2.955209527696882, 2.8080587727682933, 2.701737744467599, 2.6226910182407925, 2.473298600741795, 2.4711290087018694, 2.386585099356515, 2.3722706522260393, 2.312795332499913]","[3.3894192491258894, 2.9918807574680875, 2.8004946368081227, 2.6695517131260464, 2.636707748685564, 2.520185504640852, 2.4698329653058733, 2.417062146323068, 2.3452166489192416, 2.3084563187190463]","[3.469540766307286, 3.1040935856955394, 2.859487465449742, 2.759843553815569, 2.6378075735909596, 2.5542047704969133, 2.553253071648734, 2.485372679574149, 2.381747211728777, 2.3282462188175748]","[3.4138175078800748, 3.052307162966047, 2.8714431694575717, 2.7696332590920583, 2.612999268940517, 2.5357727663857594, 2.4541149139404297, 2.431992769241333, 2.330631290163313, 2.3123891013009206]","[3.4163890225546703, 2.9966159207480296, 2.8121257168906078, 2.73083165713719, 2.6081036499568393, 2.538767099380493, 2.4337168761662076, 2.4440366881234303, 2.343031815120152, 2.281714507511684]","[3.460171869822911, 2.944632189614432, 2.8465908595493863, 2.659055028642927, 2.6624727930341447, 2.548800434385027, 2.5250950881413052, 2.39001270702907, 2.3411694935389926, 2.2865848200661794]","[3.38255398614066, 2.996016570499965, 2.79148040499006, 2.745345320020403, 2.587285416466849, 2.5104992049080983, 2.446122203554426, 2.4181904111589705, 2.305591344833374, 2.253505195890154]","[3.4134959833962575, 3.0512689522334506, 2.8379279545375278, 2.698749133518764, 2.6117685522351946, 2.524510485785348, 2.4755416938236783, 2.398863826479231, 2.3060995170048306, 2.33585786819458]","[3.5241289479391917, 3.039003440311977, 2.851760591779436, 2.7759921891348704, 2.67378830909729, 2.5464248657226562, 2.5094511849539622, 2.371662139892578, 2.3694565636771068, 2.3406503200531006]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29100700708817306,0,{},{},{},{},{},{},{},{},{},{},{},0.716102123260498,0.7089130878448486,0.6813082695007324,0.727271556854248,0.6876974105834961,0.7124407291412354,0.733661413192749,0.7125210762023926,0.7106354236602783,0.702714204788208,0,0,0,0,0,0,0,0,0,0,0.20630836486816406,,,0
3,28.60328400567606,29.8195824042165,26.880194607743768,28.562740725724712,28.60328400567606,29.29251976484898,27.163997567403204,28.988445165213868,26.1504155686195,30.529089803365096,2.311954861027854,2.3197108370917183,2.3309503981045316,2.335002747603825,2.341081202030182,2.338751682213375,2.358400516850608,2.299996624674116,2.3395900368690494,2.3162752781595506,"[10.0, 18.0, 22.0, 18.0, 22.0, 18.0, 18.0, 20.0, 22.0, 28.60328400567606]","[8.0, 16.0, 6.0, 14.000000000000002, 10.0, 10.0, 14.000000000000002, 12.0, 16.0, 29.8195824042165]","[20.0, 18.0, 18.0, 20.0, 18.0, 20.0, 20.0, 18.0, 22.0, 26.880194607743768]","[26.0, 28.000000000000004, 28.000000000000004, 30.0, 34.0, 30.0, 32.0, 34.0, 26.0, 28.562740725724712]","[30.0, 28.000000000000004, 26.0, 28.000000000000004, 38.0, 36.0, 34.0, 26.0, 26.0, 28.60328400567606]","[30.0, 26.0, 34.0, 22.0, 34.0, 26.0, 28.000000000000004, 32.0, 36.0, 29.29251976484898]","[16.0, 22.0, 18.0, 24.0, 22.0, 24.0, 22.0, 24.0, 24.0, 27.163997567403204]","[28.000000000000004, 28.000000000000004, 30.0, 28.000000000000004, 30.0, 32.0, 34.0, 32.0, 36.0, 28.988445165213868]","[16.0, 20.0, 22.0, 30.0, 16.0, 26.0, 18.0, 16.0, 20.0, 26.1504155686195]","[24.0, 38.0, 38.0, 38.0, 40.0, 40.0, 42.0, 38.0, 44.0, 30.529089803365096]","[3.1288746084485735, 2.5961291449410573, 2.432276112692697, 2.309300524847848, 2.2679910319192067, 2.1374471187591553, 2.158178244318281, 2.059118321963719, 2.0692195211138045, 1.961013981274196]","[3.029745306287493, 2.6539555617741177, 2.4560161999293735, 2.3611088820866177, 2.254648515156337, 2.217176846095494, 2.1365016187940324, 2.06469190120697, 2.036468046052115, 1.986795493534633]","[3.104701280593872, 2.682407924107143, 2.487689563206264, 2.392733573913574, 2.2797015053885326, 2.18644050189427, 2.1409198556627547, 2.0336687905447826, 2.050770265715463, 1.9504707200186593]","[3.1139444283076694, 2.6501246861049106, 2.4376935958862305, 2.3364433561052596, 2.281010934284755, 2.2191946847098216, 2.172210454940796, 2.1457676546914235, 2.003952605383737, 1.9896850756236486]","[3.099691527230399, 2.666762011391776, 2.536848476954869, 2.3829078674316406, 2.304741382598877, 2.209038155419486, 2.157905697822571, 2.0758614199502126, 1.995665226663862, 1.9813902548381261]","[3.06749541418893, 2.625598226274763, 2.492959295000349, 2.397083044052124, 2.273284537451608, 2.2258304187229703, 2.1330832753862654, 2.1274987970079695, 2.0550845861434937, 1.9895992279052734]","[3.1787022181919644, 2.6329070159367154, 2.4883201462881908, 2.394639185496739, 2.3391750880650113, 2.2344562326158797, 2.1917239938463484, 2.059147374970572, 2.090415392603193, 1.9745185204914637]","[3.067265748977661, 2.618253776005336, 2.490379197256906, 2.259540251323155, 2.2489257880619595, 2.177169220788138, 2.1190299476896013, 2.0676650490079607, 1.9988409961972917, 1.952896271433149]","[3.1300345148359026, 2.596951041902815, 2.521342788423811, 2.410231283732823, 2.2791129861559187, 2.2222441264561246, 2.1560360363551547, 2.0512928111212596, 2.012664113725935, 2.015990665980748]","[3.10879009110587, 2.6871793610709056, 2.4596196923937117, 2.4017675944737027, 2.2543345349175588, 2.1054531506129672, 2.0981500319072177, 2.019372991153172, 2.0325024127960205, 1.9955829211643763]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3360226497199192,0,{},{},{},{},{},{},{},{},{},{},{},0.6659152507781982,0.685431718826294,0.7204194068908691,0.6808886528015137,0.7117404937744141,0.6723871231079102,0.6766364574432373,0.6510505676269531,0.6824181079864502,0.6613125801086426,0,0,0,0,0,0,0,0,0,0,0.13415288925170898,,,0
