,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_loss_1,client_loss_6,client_loss_4,client_loss_9,client_loss_3,client_loss_8,client_loss_5,client_loss_7,client_loss_2,client_loss_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch6,client_loss_per_epoch4,client_loss_per_epoch9,client_loss_per_epoch3,client_loss_per_epoch8,client_loss_per_epoch5,client_loss_per_epoch7,client_loss_per_epoch2,client_loss_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_layer_leakage_1,client_layer_leakage_6,client_layer_leakage_4,client_layer_leakage_9,client_layer_leakage_3,client_layer_leakage_8,client_layer_leakage_5,client_layer_leakage_7,client_layer_leakage_2,client_layer_leakage_0,server_layer_leakage,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
4,32.29272248124873,33.509020879789176,30.650719643219137,31.116967362659636,31.56294344212447,31.076424082708293,32.617068720859514,29.88039732414352,28.745185485505775,31.927832961686605,2.0492147071020943,2.0455786824226374,2.055259006364005,2.066149992602212,2.0826087389673504,2.0720440285546435,2.0874710270336694,2.0096532106399536,2.0558474506650652,2.044226900168828,"[22.0, 20.0, 22.0, 18.0, 30.0, 34.0, 32.0, 34.0, 30.0, 32.29272248124873]","[18.0, 18.0, 18.0, 14.000000000000002, 18.0, 16.0, 20.0, 16.0, 20.0, 33.509020879789176]","[20.0, 20.0, 30.0, 16.0, 28.000000000000004, 28.000000000000004, 24.0, 26.0, 28.000000000000004, 30.650719643219137]","[30.0, 34.0, 38.0, 44.0, 42.0, 36.0, 34.0, 36.0, 38.0, 31.116967362659636]","[36.0, 38.0, 40.0, 42.0, 44.0, 42.0, 42.0, 38.0, 46.0, 31.56294344212447]","[36.0, 36.0, 28.000000000000004, 32.0, 38.0, 38.0, 44.0, 36.0, 34.0, 31.076424082708293]","[12.0, 24.0, 20.0, 34.0, 32.0, 26.0, 30.0, 28.000000000000004, 26.0, 32.617068720859514]","[28.000000000000004, 26.0, 32.0, 36.0, 40.0, 36.0, 36.0, 32.0, 42.0, 29.88039732414352]","[20.0, 26.0, 24.0, 30.0, 24.0, 28.000000000000004, 28.000000000000004, 30.0, 30.0, 28.745185485505775]","[22.0, 42.0, 38.0, 42.0, 40.0, 38.0, 40.0, 36.0, 36.0, 31.927832961686605]","[2.926241329738072, 2.3391478742871965, 2.1845615250723704, 2.0597446305411204, 1.9704014233180456, 1.9321002279009138, 1.8135444266455514, 1.8630630118506295, 1.7292906897408622, 1.6740519319261824]","[2.8065530232020786, 2.36565899848938, 2.167727300098964, 2.077527744429452, 2.0052502495901927, 1.9158074685505457, 1.8523788963045393, 1.8059616259166174, 1.7702765464782715, 1.6886449711663383]","[2.8547462054661343, 2.3171790667942593, 2.201006923403059, 2.0916285514831543, 1.965811814580645, 1.9231154237474715, 1.8899690423692976, 1.8606858083180018, 1.7293823276247298, 1.7190648998532976]","[2.8704006671905518, 2.3716843128204346, 2.231367383684431, 2.0707874298095703, 1.9812308890478951, 1.9377047845295496, 1.867788553237915, 1.8119340794427055, 1.7998141390936715, 1.7187876871653966]","[2.8819959504263744, 2.4123522213527133, 2.196987118039812, 2.1276894296918596, 2.004693184580122, 1.945029922894069, 1.8691013199942452, 1.8439349957874842, 1.7903607061931066, 1.753942540713719]","[2.9622293540409634, 2.337660414831979, 2.15661552974156, 2.125033276421683, 2.02177699974605, 1.940725360597883, 1.8856254645756312, 1.7991514716829573, 1.7840228080749512, 1.7075996058327811]","[2.928737095424107, 2.3956991944994246, 2.176703691482544, 2.1657727105276927, 1.9923516001020158, 1.9363538026809692, 1.9201947791235787, 1.8408029930932182, 1.8468889849526542, 1.6712054184504919]","[2.812119552067348, 2.2824925695146834, 2.139517443520682, 2.085233075278146, 1.9584636007036482, 1.8373035873685564, 1.7964054175785609, 1.7503913300377982, 1.742340156010219, 1.6922653743198939]","[2.8351646832057407, 2.402855839048113, 2.144015278135027, 2.066441127232143, 1.9711343560900008, 1.9042806455067225, 1.9060242857251848, 1.824564048222133, 1.823651909828186, 1.680342333657401]","[2.838233539036342, 2.3381618431636264, 2.126149262700762, 2.090636832373483, 1.964715531894139, 1.8860431398664201, 1.8404127529689245, 1.8446855715342931, 1.7425635201590401, 1.7706670079912459]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37376092112464776,0,{},{},{},{},{},{},{},{},{},{},{},0.7173655033111572,0.7101700305938721,0.7204320430755615,0.6970489025115967,0.6959431171417236,0.7323188781738281,0.7023744583129883,0.7045843601226807,0.7064428329467773,0.6871154308319092,0,0,0,0,0,0,0,0,0,0,0.13475823402404785,,,0
5,34.25907155888911,36.57003851611596,34.72531927832962,35.2118386377458,35.17129535779445,34.09689843908372,35.819987837016015,34.40097303871884,33.83336711939996,33.954996959254004,1.8245419723646983,1.8296625103269304,1.8785412686211724,1.8250400372913909,1.8468373707362589,1.850171271392277,1.845539391040802,1.782441694395883,1.7828160183770314,1.8221278599330355,"[20.0, 32.0, 22.0, 26.0, 32.0, 30.0, 36.0, 36.0, 26.0, 34.25907155888911]","[18.0, 22.0, 20.0, 28.000000000000004, 26.0, 24.0, 18.0, 26.0, 22.0, 36.57003851611596]","[26.0, 32.0, 30.0, 32.0, 36.0, 34.0, 32.0, 34.0, 34.0, 34.72531927832962]","[34.0, 36.0, 38.0, 44.0, 42.0, 34.0, 48.0, 44.0, 44.0, 35.2118386377458]","[34.0, 40.0, 46.0, 48.0, 38.0, 48.0, 46.0, 46.0, 48.0, 35.17129535779445]","[38.0, 40.0, 30.0, 38.0, 32.0, 34.0, 40.0, 40.0, 44.0, 34.09689843908372]","[22.0, 38.0, 24.0, 28.000000000000004, 32.0, 30.0, 32.0, 32.0, 32.0, 35.819987837016015]","[30.0, 34.0, 34.0, 32.0, 38.0, 42.0, 36.0, 42.0, 40.0, 34.40097303871884]","[16.0, 32.0, 36.0, 28.000000000000004, 34.0, 32.0, 38.0, 30.0, 36.0, 33.83336711939996]","[44.0, 36.0, 40.0, 38.0, 40.0, 40.0, 44.0, 40.0, 38.0, 33.954996959254004]","[2.6390297072274342, 2.1447033371244157, 1.9313133444104875, 1.8419532094682967, 1.8362762246813094, 1.6814179590770177, 1.5611040932791573, 1.5374933651515417, 1.5695298569543021, 1.5025986262730189]","[2.6027350766318187, 2.1680987051555087, 1.9471232720783778, 1.8164756468364172, 1.7809799228395735, 1.6755390848432268, 1.6301074368613107, 1.626199177333287, 1.5148765870503016, 1.5344901936394828]","[2.7755393981933594, 2.1778488840375627, 2.050253118787493, 1.8692635127476283, 1.8025565317698888, 1.6940587077822005, 1.618592074939183, 1.6457675014223372, 1.6168402092797416, 1.534692747252328]","[2.62717604637146, 2.1158241885049, 1.919019171169826, 1.852433102471488, 1.7917409454073225, 1.6686064515795027, 1.6614961624145508, 1.5391645431518555, 1.5738300595964705, 1.5011097022465296]","[2.637800795691354, 2.1897881712232317, 1.9423472370420183, 1.8578784125191825, 1.7451053176607405, 1.7563079765864782, 1.6354200499398368, 1.6129260403769357, 1.5368174655096871, 1.553982240813119]","[2.644558838435582, 2.1516340289797102, 1.9831178188323975, 1.9212342160088676, 1.7708730867930822, 1.7317681653159005, 1.6454042196273804, 1.6169924565723963, 1.5355246577944075, 1.5006052255630493]","[2.67843805040632, 2.135092156273978, 1.9965407167162215, 1.7972906827926636, 1.791700805936541, 1.7056785481316703, 1.6888644865580968, 1.5651020663125175, 1.572501267705645, 1.524185129574367]","[2.613665921347482, 2.0813651084899902, 1.864179151398795, 1.713439209120614, 1.7097477402005876, 1.6670869759150915, 1.6019035577774048, 1.5965428863252913, 1.513765845979963, 1.462720547403608]","[2.52745452948979, 2.1034408807754517, 1.9185865436281477, 1.7936933040618896, 1.7200686080115182, 1.6722253050122942, 1.5744433403015137, 1.5560936416898454, 1.5145265715462821, 1.4476274592535836]","[2.6634655679975237, 2.070259077208383, 1.9370064054216658, 1.854253615651812, 1.767747265951974, 1.6296326943806239, 1.6442663158689226, 1.5867638077054704, 1.5032089267458235, 1.5646749223981584]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40872879122661204,0,{},{},{},{},{},{},{},{},{},{},{},0.7282865047454834,0.7183105945587158,0.7321610450744629,0.7296993732452393,0.7250556945800781,0.7162840366363525,0.7508482933044434,0.6957747936248779,0.7293059825897217,0.7212014198303223,0,0,0,0,0,0,0,0,0,0,0.23647212982177734,,,0
6,36.57003851611596,38.53638759375633,35.759172917088996,37.624163794851,35.779444557064664,36.52949523616461,37.644435434826676,34.82667747820798,36.16460571660247,36.30650719643219,1.6346793872969492,1.6517253722463336,1.645253370489393,1.6176312855311799,1.618974395309176,1.6560580815587727,1.6434449204376769,1.6009244833673748,1.6221077135631017,1.6056993646281108,"[28.000000000000004, 26.0, 28.000000000000004, 32.0, 30.0, 34.0, 34.0, 32.0, 40.0, 36.57003851611596]","[28.000000000000004, 32.0, 20.0, 24.0, 30.0, 34.0, 28.000000000000004, 28.000000000000004, 32.0, 38.53638759375633]","[26.0, 30.0, 40.0, 32.0, 42.0, 40.0, 38.0, 40.0, 38.0, 35.759172917088996]","[34.0, 42.0, 34.0, 32.0, 40.0, 48.0, 42.0, 44.0, 44.0, 37.624163794851]","[46.0, 50.0, 46.0, 46.0, 50.0, 48.0, 46.0, 42.0, 42.0, 35.779444557064664]","[34.0, 36.0, 38.0, 46.0, 38.0, 38.0, 40.0, 40.0, 44.0, 36.52949523616461]","[30.0, 36.0, 34.0, 32.0, 30.0, 38.0, 36.0, 42.0, 34.0, 37.644435434826676]","[30.0, 38.0, 44.0, 38.0, 44.0, 50.0, 42.0, 44.0, 40.0, 34.82667747820798]","[14.000000000000002, 22.0, 34.0, 38.0, 32.0, 44.0, 40.0, 36.0, 40.0, 36.16460571660247]","[38.0, 44.0, 42.0, 40.0, 42.0, 42.0, 44.0, 46.0, 44.0, 36.30650719643219]","[2.4109379734311784, 1.912515504019601, 1.737261380468096, 1.6054733991622925, 1.593398060117449, 1.5527437244142805, 1.4399957997458321, 1.4098647832870483, 1.3599392345973425, 1.3246640137263708]","[2.5822016511644637, 1.9140331745147705, 1.7273928437914168, 1.6640452998025077, 1.5904719488961356, 1.488127657345363, 1.4184647457940238, 1.4365079062325614, 1.3662008047103882, 1.3298076902117049]","[2.5616512298583984, 1.8894439254488264, 1.8141192027500697, 1.611854808671134, 1.5975956065314156, 1.5279053449630737, 1.4216915709631783, 1.380229881831578, 1.353825671332223, 1.2942164625440324]","[2.4522468021937778, 1.92281859261649, 1.693127955709185, 1.6340147938047136, 1.609573176928929, 1.5079971040998186, 1.4021745749882288, 1.365715844290597, 1.3271842684064592, 1.2614597422736031]","[2.3991062811442783, 1.8494941507067, 1.7357200554439, 1.6809344291687012, 1.626904913357326, 1.4914960180010115, 1.4196794543947493, 1.325091336454664, 1.334606340953282, 1.3267109734671456]","[2.5034404822758267, 1.8731834718159266, 1.757079805646624, 1.6908228056771415, 1.585748280797686, 1.5225117206573486, 1.4723228897367204, 1.372615967478071, 1.397309081895011, 1.3855463096073695]","[2.511922870363508, 1.8754181180681502, 1.767011318887983, 1.6461835418428694, 1.600047997065953, 1.5500185149056571, 1.3909869960376195, 1.4209081275122506, 1.3406122412000383, 1.3313394784927368]","[2.3862528800964355, 1.8561373608452933, 1.6798053298677718, 1.645650863647461, 1.5616831609180994, 1.5018657275608607, 1.4453404630933488, 1.3958531958716256, 1.2856849772589547, 1.2509708745138985]","[2.433828353881836, 1.9348375967570715, 1.7389020408902849, 1.6617683683122908, 1.5262166942868913, 1.489500675882612, 1.4214177131652832, 1.3749319996152605, 1.2999500376837594, 1.3397236551557268]","[2.3937709842409407, 1.8664016383034843, 1.7411419323512487, 1.6389045204435075, 1.512622322354998, 1.4527542761393957, 1.4049609048025948, 1.411697540964399, 1.3654700687953405, 1.2692694578851973]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43079064550350354,0,{},{},{},{},{},{},{},{},{},{},{},0.6863839626312256,0.7061514854431152,0.6969268321990967,0.7089390754699707,0.7044994831085205,0.7085411548614502,0.6880791187286377,0.7018070220947266,0.7123198509216309,0.7048234939575195,0,0,0,0,0,0,0,0,0,0,0.1315317153930664,,,0
7,38.00932495438881,40.40137847151834,38.53638759375633,38.43502939387797,35.5159132373809,38.04986823434015,38.11068315426718,37.58362051489966,37.968781674437466,36.95519967565376,1.4482294848987034,1.4857497496264325,1.5034738676888602,1.4342270263603756,1.468370406968253,1.4679632553032467,1.4755361139774323,1.4359261052949086,1.4571551152638027,1.4349120565823148,"[24.0, 34.0, 44.0, 38.0, 44.0, 42.0, 38.0, 38.0, 38.0, 38.00932495438881]","[22.0, 32.0, 26.0, 26.0, 30.0, 30.0, 24.0, 24.0, 34.0, 40.40137847151834]","[24.0, 36.0, 36.0, 36.0, 42.0, 40.0, 44.0, 40.0, 50.0, 38.53638759375633]","[32.0, 30.0, 42.0, 44.0, 52.0, 52.0, 50.0, 46.0, 50.0, 38.43502939387797]","[42.0, 52.0, 44.0, 50.0, 48.0, 48.0, 44.0, 48.0, 46.0, 35.5159132373809]","[30.0, 44.0, 32.0, 46.0, 42.0, 44.0, 40.0, 44.0, 46.0, 38.04986823434015]","[40.0, 40.0, 34.0, 36.0, 32.0, 32.0, 36.0, 34.0, 40.0, 38.11068315426718]","[26.0, 48.0, 46.0, 44.0, 46.0, 48.0, 50.0, 46.0, 44.0, 37.58362051489966]","[36.0, 34.0, 36.0, 40.0, 44.0, 42.0, 40.0, 42.0, 38.0, 37.968781674437466]","[46.0, 42.0, 50.0, 42.0, 42.0, 46.0, 42.0, 42.0, 48.0, 36.95519967565376]","[2.318241170474461, 1.73545583656856, 1.5139049121311732, 1.4368259395871843, 1.3843156780515398, 1.332770926611764, 1.2089737483433314, 1.2517430441720145, 1.1698132412774223, 1.1302503517695837]","[2.295206138065883, 1.885358554976327, 1.5897783722196306, 1.5083351475851876, 1.363918559891837, 1.339593529701233, 1.2295074122292655, 1.27384318624224, 1.1657899192401342, 1.2061666761125838]","[2.4386109624590193, 1.7346576792853219, 1.6264994314738683, 1.4540668896266393, 1.4165171044213432, 1.3617805412837438, 1.3319760050092424, 1.2450146675109863, 1.226040346281869, 1.1995750495365687]","[2.2568979263305664, 1.7176521846226283, 1.5191115651811873, 1.4496245895113264, 1.3529463836124964, 1.3468277624675207, 1.1929726004600525, 1.2094103268214635, 1.1640068462916784, 1.1328200783048357]","[2.3170938662120273, 1.732527426310948, 1.5567859751837594, 1.531784977231707, 1.4233177559716361, 1.29206269127982, 1.25645797593253, 1.2522109576633997, 1.1889418022973197, 1.1325206415993827]","[2.3450962475367954, 1.7421027251652308, 1.5752718618937902, 1.4321022714887346, 1.3936556747981481, 1.3322696345193046, 1.2678266252790178, 1.2291259254728044, 1.185126210962023, 1.1770553759166174]","[2.3479757479258945, 1.811739546912057, 1.5853487593787057, 1.4219930171966553, 1.3570438112531389, 1.3489140101841517, 1.3263659477233887, 1.2341216461999076, 1.1836642197200231, 1.1381944332804]","[2.273601463862828, 1.7575473274503435, 1.5038682733263289, 1.4032606737954276, 1.3818443843296595, 1.3138625281197684, 1.267860276358468, 1.1964927741459437, 1.1565388611384801, 1.10438449042184]","[2.2878125054495677, 1.728057129042489, 1.5648246492658342, 1.3719336816242762, 1.4245681081499373, 1.3212176391056605, 1.3198359182902746, 1.1895753145217896, 1.2252876588276453, 1.1384385483605521]","[2.2470887899398804, 1.7066058090754919, 1.5404293366840907, 1.427894081388201, 1.359022889818464, 1.2659128223146712, 1.2118356398173742, 1.1888433183942522, 1.227130344935826, 1.174357533454895]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44812254633665105,0,{},{},{},{},{},{},{},{},{},{},{},0.6786653995513916,0.680570125579834,0.7028305530548096,0.6836752891540527,0.6943583488464355,0.6867609024047852,0.6857337951660156,0.6822302341461182,0.6690406799316406,0.6699018478393555,0,0,0,0,0,0,0,0,0,0,0.13527965545654297,,,0
8,39.367524832758974,39.22562335292925,40.01621731198054,40.7459963511048,40.68518143117778,39.52969795256436,41.27305899047233,39.712142712345425,39.30670991283195,39.10399351307521,1.3227344368185316,1.3211041118417468,1.3398924563612256,1.2883249436106001,1.3163558193615505,1.3505050999777657,1.3343361062662944,1.2820561528205872,1.3044670190129963,1.3018703980105264,"[30.0, 42.0, 36.0, 34.0, 30.0, 42.0, 34.0, 42.0, 42.0, 39.367524832758974]","[30.0, 30.0, 30.0, 32.0, 26.0, 30.0, 32.0, 26.0, 30.0, 39.22562335292925]","[30.0, 50.0, 40.0, 42.0, 42.0, 42.0, 46.0, 44.0, 48.0, 40.01621731198054]","[40.0, 48.0, 44.0, 38.0, 46.0, 44.0, 52.0, 48.0, 50.0, 40.7459963511048]","[42.0, 44.0, 56.00000000000001, 52.0, 54.0, 52.0, 52.0, 50.0, 50.0, 40.68518143117778]","[36.0, 40.0, 48.0, 46.0, 40.0, 42.0, 46.0, 52.0, 52.0, 39.52969795256436]","[34.0, 28.000000000000004, 42.0, 40.0, 40.0, 44.0, 38.0, 38.0, 38.0, 41.27305899047233]","[50.0, 36.0, 48.0, 48.0, 40.0, 42.0, 52.0, 50.0, 48.0, 39.712142712345425]","[46.0, 38.0, 46.0, 48.0, 46.0, 38.0, 42.0, 44.0, 50.0, 39.30670991283195]","[44.0, 36.0, 52.0, 56.00000000000001, 48.0, 52.0, 50.0, 48.0, 50.0, 39.10399351307521]","[2.2193959951400757, 1.6009138481957572, 1.3809412377221244, 1.3332271065030779, 1.2442444392613001, 1.1816807304109846, 1.1499369995934623, 1.0796954802104406, 1.0335184335708618, 1.0037900975772314]","[2.107478771890913, 1.575898221560887, 1.4399350540978568, 1.272210853440421, 1.2652427809579032, 1.206250616482326, 1.1748078550611223, 1.0687231847218104, 1.0527989608900887, 1.0476948193141393]","[2.3630885566983904, 1.5467677116394043, 1.3985974788665771, 1.2785948514938354, 1.2552480357033866, 1.1974110433033534, 1.1575850078037806, 1.1255519390106201, 1.0639214515686035, 1.012158487524305]","[2.1253586326326643, 1.5850664206913538, 1.3523988553455897, 1.2893748794283186, 1.2076893704278129, 1.1635876723698206, 1.0959592376436507, 1.0703889642442976, 1.0234196271215166, 0.9700057762009757]","[2.1622319391795566, 1.5545479229518346, 1.4428531953266688, 1.3302356515611922, 1.2061887298311507, 1.1383025816508703, 1.1269010646002633, 1.0678101692880904, 1.0710478510175432, 1.0634390882083349]","[2.211812666484288, 1.6410878556115287, 1.3994797297886439, 1.2886528202465601, 1.274095926965986, 1.2512747389929635, 1.1614680119923182, 1.1075768555913652, 1.1109599556241716, 1.0586424384798323]","[2.2458682230540683, 1.5573315450123377, 1.4426699876785278, 1.3715075084141322, 1.2607148715427943, 1.1833725486482893, 1.09834509236472, 1.0796257172312056, 1.0688549450465612, 1.0350706236703056]","[2.166524120739528, 1.5531059673854284, 1.3759864228112357, 1.2335445540291923, 1.2057254655020577, 1.1755469356264387, 1.0985321828297205, 1.0308374762535095, 0.9983503477913993, 0.9824080552373614]","[2.1306317704064504, 1.595926148550851, 1.3961646216256278, 1.3192811863762992, 1.216633370944432, 1.1648942402430944, 1.1237041779926844, 1.0582649878093175, 1.0672177927834647, 0.9719518933977399]","[2.146809458732605, 1.5269304854529244, 1.4286165918622697, 1.2721175295966012, 1.1735260571752275, 1.1333739757537842, 1.101550246988024, 1.1161534105028426, 1.073580069201333, 1.046046154839652]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4654814754751914,0,{},{},{},{},{},{},{},{},{},{},{},0.672539472579956,0.6677541732788086,0.6942296028137207,0.6693553924560547,0.6860957145690918,0.6915276050567627,0.70973801612854,0.690889835357666,0.6993937492370605,0.6763613224029541,0,0,0,0,0,0,0,0,0,0,0.2059955596923828,,,0
9,40.1986620717616,43.52321102777215,41.88120818974255,41.65822015001013,40.03648895195621,41.35414555037503,42.08392458949929,40.7459963511048,42.55017230893979,41.232515710520985,1.1988265054566518,1.1991044904504504,1.1900538197585513,1.1941292192254749,1.1799676861081805,1.2359173383031572,1.211763720852988,1.1570623815059662,1.1708804028374808,1.1569707896028247,"[34.0, 38.0, 38.0, 44.0, 38.0, 36.0, 44.0, 44.0, 42.0, 40.1986620717616]","[24.0, 36.0, 32.0, 34.0, 30.0, 36.0, 30.0, 36.0, 32.0, 43.52321102777215]","[30.0, 38.0, 44.0, 40.0, 44.0, 50.0, 48.0, 48.0, 40.0, 41.88120818974255]","[38.0, 56.00000000000001, 54.0, 60.0, 54.0, 48.0, 50.0, 54.0, 50.0, 41.65822015001013]","[64.0, 48.0, 44.0, 50.0, 46.0, 52.0, 50.0, 50.0, 52.0, 40.03648895195621]","[32.0, 34.0, 42.0, 46.0, 46.0, 40.0, 46.0, 46.0, 44.0, 41.35414555037503]","[36.0, 34.0, 46.0, 40.0, 46.0, 38.0, 34.0, 38.0, 36.0, 42.08392458949929]","[42.0, 32.0, 40.0, 52.0, 48.0, 46.0, 50.0, 48.0, 50.0, 40.7459963511048]","[40.0, 40.0, 44.0, 50.0, 54.0, 50.0, 52.0, 50.0, 50.0, 42.55017230893979]","[48.0, 46.0, 50.0, 52.0, 54.0, 52.0, 52.0, 54.0, 48.0, 41.232515710520985]","[2.0826871395111084, 1.4120840685708183, 1.3559212173734392, 1.1838889292308263, 1.065822524683816, 1.0929084760802132, 1.004765578678676, 0.9553253310067313, 0.9056234615189689, 0.929238327911922]","[2.087624396596636, 1.4450297355651855, 1.2682416439056396, 1.185565403529576, 1.1269048622676305, 1.0624224202973502, 0.9985177602086749, 0.9480523637362889, 0.9439345257622855, 0.9247517926352364]","[2.0388221059526717, 1.4074664286204748, 1.27958049092974, 1.1674208641052246, 1.146577341215951, 1.0449567352022444, 1.0048740931919642, 0.9783723439489093, 0.9083635296140399, 0.9241042648042951]","[2.1136181695120677, 1.465488042150225, 1.2452719892774309, 1.1656965187617712, 1.105864976133619, 1.0427253331456865, 1.0153731874057226, 0.9661423223359245, 0.9445920842034476, 0.8765195693288531]","[2.0475538969039917, 1.3408099668366569, 1.2617498125348772, 1.2150415522711617, 1.1062155706541879, 1.0296960132462638, 1.0186576417514257, 0.9575687050819397, 0.9285174863679069, 0.8938662154333932]","[2.1075078419276645, 1.4522273540496826, 1.2920501402446203, 1.1827028223446436, 1.2041020563670568, 1.0468440396445138, 1.0587643470082964, 1.0682232294763838, 1.0020540186337061, 0.9446975333350045]","[2.052674259458269, 1.483468873160226, 1.3307502950940813, 1.168848259108407, 1.1015503406524658, 1.0889464105878557, 1.0030785543578011, 0.982252870287214, 0.9519611511911664, 0.954106194632394]","[2.086122223309108, 1.377936499459403, 1.2545376334871565, 1.1172670040811812, 1.0558505739484514, 0.9881909745080131, 0.9652436886514936, 0.9577207395008632, 0.8726017219679696, 0.8951527561460223]","[2.0675899982452393, 1.4213672195162093, 1.2366069044385637, 1.1691552656037467, 1.145662716456822, 0.994389397757394, 0.9498492990221296, 0.9170605880873544, 0.932121251310621, 0.8750013879367283]","[1.9495567764554704, 1.3970540761947632, 1.2050810711724418, 1.1364443472453527, 1.0633909021105086, 1.0258145417485918, 0.9632080367633274, 0.9712616120065961, 0.9422790578433445, 0.9156174744878497]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47807666578824676,0,"{'fc1': 0.06333744061288182, 'fc2': 0.03458196144066806, 'fc3': 0.06860291312048153, 'fc4': 0.09433515602951689, 'classifier': 0.11061932041561852}","{'fc1': 0.06333792987232632, 'fc2': 0.03458116147313699, 'fc3': 0.06860021774509867, 'fc4': 0.09428410587671594, 'classifier': 0.11060518178178708}","{'fc1': 0.06333328316760609, 'fc2': 0.034583228367911105, 'fc3': 0.06859959536990899, 'fc4': 0.09427147701673957, 'classifier': 0.1102247209462858}","{'fc1': 0.06334549733780344, 'fc2': 0.03458206278560934, 'fc3': 0.06857019412378894, 'fc4': 0.09421368306109804, 'classifier': 0.11028674736375434}","{'fc1': 0.06333749864993873, 'fc2': 0.03458208197827945, 'fc3': 0.06861285166342453, 'fc4': 0.09420595469534337, 'classifier': 0.11071161254026574}","{'fc1': 0.06332254933076674, 'fc2': 0.034575353223478836, 'fc3': 0.06857719870777024, 'fc4': 0.09430468214720039, 'classifier': 0.11042901252156297}","{'fc1': 0.06334450662096303, 'fc2': 0.03458565871968955, 'fc3': 0.06861549774384988, 'fc4': 0.09423524825383991, 'classifier': 0.1100983176554304}","{'fc1': 0.06335304881869395, 'fc2': 0.0345845494331422, 'fc3': 0.0686017789373582, 'fc4': 0.09419879054575873, 'classifier': 0.10991140593754246}","{'fc1': 0.06333607584920828, 'fc2': 0.03458478308410239, 'fc3': 0.06860217164599942, 'fc4': 0.09430141845988889, 'classifier': 0.11071377468489184}","{'fc1': 0.06333833136162043, 'fc2': 0.034581239033432506, 'fc3': 0.06858234062503765, 'fc4': 0.09427005480069954, 'classifier': 0.11019111559182873}","{'fc1': 0.06316701845857367, 'fc2': 0.03454624402368081, 'fc3': 0.06824762887598183, 'fc4': 0.06825847890641402, 'classifier': 0.09652580152209243}",0.6657547950744629,0.6811354160308838,0.6285881996154785,0.669600248336792,0.6508748531341553,0.6308770179748535,0.6095733642578125,0.6561665534973145,0.6463310718536377,0.6747374534606934,0,0,0,0,0,0,0,0,0,0,0.19676995277404785,,,0
