,Unnamed: 0,client_accuracy_1,client_accuracy_3,client_accuracy_0,client_accuracy_2,client_accuracy_4,client_loss_1,client_loss_3,client_loss_0,client_loss_2,client_loss_4,client_accuracy_per_epoch1,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch2,client_accuracy_per_epoch4,client_loss_per_epoch1,client_loss_per_epoch3,client_loss_per_epoch0,client_loss_per_epoch2,client_loss_per_epoch4,client_attack_1,client_attack_3,client_attack_0,client_attack_2,client_attack_4,client_auc_1,client_auc_3,client_auc_0,client_auc_2,client_auc_4,server_attack,server_accuracy,server_auc,client_layer_leakage_1,client_layer_leakage_3,client_layer_leakage_0,client_layer_leakage_2,client_layer_leakage_4,server_layer_leakage,client_round_duration_1,client_round_duration_3,client_round_duration_0,client_round_duration_2,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
23,23,66.80210693658964,64.73786831818052,48.86740477344418,56.817862754288626,56.40874751374153,,,,,,"[94.66666666666667, 93.33333333333333, 96.0, 96.66666666666667, 66.60000000000001]","[100.0, 96.66666666666667, 100.0, 100.0, 64.46666666666667]","[88.48920863309353, 90.64748201438849, 90.64748201438849, 95.68345323741008, 49.01333333333333]","[98.51851851851852, 99.25925925925925, 99.25925925925925, 100.0, 57.120000000000005]","[100.0, 100.0, 100.0, 100.0, 55.24]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856,0.0,{},{},{},{},{},{},38.940414905548096,7.97106146812439,34.4297559261322,33.334657430648804,12.84390425682068,0,0,0,0,0,0,0,0,0,0,0.0507147312164306,,,0
24,24,65.5887736032563,64.64453498484718,50.774071440110845,55.751196087621956,61.968747513741526,,,,,,"[90.0, 96.66666666666667, 98.66666666666667, 98.0, 65.38666666666667]","[90.0, 96.66666666666667, 96.66666666666667, 96.66666666666667, 64.37333333333333]","[88.48920863309353, 86.33093525179856, 92.80575539568345, 94.24460431654677, 50.92]","[97.77777777777777, 96.29629629629629, 99.25925925925925, 98.51851851851852, 56.053333333333335]","[96.61016949152543, 98.30508474576271, 98.30508474576271, 98.30508474576271, 60.8]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827,0.0,{},{},{},{},{},{},38.27171301841736,7.686715126037598,34.35485601425171,33.13188934326172,12.499196529388428,0,0,0,0,0,0,0,0,0,0,0.0467329025268554,,,0
25,25,66.76210693658963,63.897868318180514,52.46740477344419,51.444529420955284,58.035414180408196,,,,,,"[96.0, 97.33333333333334, 94.66666666666667, 98.0, 66.56]","[100.0, 100.0, 100.0, 93.33333333333333, 63.626666666666665]","[55.39568345323741, 84.89208633093526, 86.33093525179856, 87.76978417266187, 52.61333333333334]","[97.77777777777777, 99.25925925925925, 99.25925925925925, 98.51851851851852, 51.74666666666666]","[96.61016949152543, 100.0, 100.0, 100.0, 56.86666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.0,{},{},{},{},{},{},38.19737434387207,7.932443857192993,33.75096869468689,33.46336078643799,12.897884368896484,0,0,0,0,0,0,0,0,0,0,0.0588414669036865,,,0
26,26,67.3887736032563,65.03120165151384,51.26740477344417,56.324529420955294,61.262080847074856,,,,,,"[96.66666666666667, 96.0, 96.66666666666667, 98.0, 67.18666666666667]","[86.66666666666667, 96.66666666666667, 93.33333333333333, 93.33333333333333, 64.75999999999999]","[75.53956834532374, 89.20863309352518, 97.84172661870504, 94.24460431654677, 51.413333333333334]","[98.51851851851852, 98.51851851851852, 98.51851851851852, 100.0, 56.62666666666667]","[96.61016949152543, 100.0, 100.0, 100.0, 60.093333333333334]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845,0.0,{},{},{},{},{},{},38.21661591529846,7.742920875549316,34.15020251274109,32.84761714935303,12.538808345794678,0,0,0,0,0,0,0,0,0,0,0.0591278076171875,,,0
27,27,66.17544026992296,63.51120165151386,51.92073810677752,54.99119608762196,60.79541418040819,,,,,,"[92.0, 95.33333333333334, 95.33333333333334, 95.33333333333334, 65.97333333333333]","[83.33333333333334, 83.33333333333334, 96.66666666666667, 96.66666666666667, 63.239999999999995]","[79.85611510791367, 87.05035971223022, 88.48920863309353, 89.92805755395683, 52.06666666666667]","[100.0, 100.0, 100.0, 100.0, 55.29333333333334]","[96.61016949152543, 100.0, 100.0, 98.30508474576271, 59.62666666666666]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829,0.0,{},{},{},{},{},{},38.35228228569031,7.829489231109619,34.417545795440674,32.50807285308838,12.367048501968384,0,0,0,0,0,0,0,0,0,0,0.06046724319458,,,0
28,28,66.3887736032563,63.53786831818053,49.08073810677752,57.804529420955284,61.44874751374153,,,,,,"[92.0, 92.0, 96.66666666666667, 96.66666666666667, 66.18666666666667]","[96.66666666666667, 96.66666666666667, 90.0, 96.66666666666667, 63.26666666666667]","[92.80575539568345, 87.05035971223022, 91.36690647482014, 93.5251798561151, 49.22666666666667]","[97.77777777777777, 99.25925925925925, 100.0, 100.0, 58.10666666666666]","[94.91525423728814, 100.0, 98.30508474576271, 98.30508474576271, 60.28]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884,0.0,{},{},{},{},{},{},39.18166661262512,7.885636568069458,33.791430711746216,33.563018560409546,12.75074291229248,0,0,0,0,0,0,0,0,0,0,0.0583741664886474,,,0
29,29,65.9887736032563,63.404534984847174,52.04073810677751,55.69786275428863,61.8354141804082,,,,,,"[99.33333333333333, 98.0, 99.33333333333333, 100.0, 65.78666666666668]","[96.66666666666667, 100.0, 96.66666666666667, 96.66666666666667, 63.13333333333333]","[92.80575539568345, 92.80575539568345, 95.68345323741008, 97.12230215827337, 52.18666666666667]","[99.25925925925925, 99.25925925925925, 100.0, 99.25925925925925, 56.00000000000001]","[100.0, 100.0, 100.0, 100.0, 60.66666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863,0.0,{},{},{},{},{},{},38.07614517211914,7.899839162826538,34.18167972564697,32.60284686088562,12.557374715805054,0,0,0,0,0,0,0,0,0,0,0.0582187175750732,,,0
30,30,64.3087736032563,64.40453498484717,51.08073810677752,56.04452942095528,59.888747513741535,,,,,,"[98.0, 98.0, 100.0, 99.33333333333333, 64.10666666666667]","[93.33333333333333, 93.33333333333333, 96.66666666666667, 90.0, 64.13333333333333]","[89.20863309352518, 94.24460431654677, 97.84172661870504, 94.24460431654677, 51.22666666666667]","[97.03703703703704, 100.0, 100.0, 99.25925925925925, 56.346666666666664]","[100.0, 96.61016949152543, 96.61016949152543, 98.30508474576271, 58.720000000000006]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874,0.0,{},{},{},{},{},{},39.10957980155945,7.799478769302368,34.770639419555664,33.07705092430115,12.947042226791382,0,0,0,0,0,0,0,0,0,0,0.0597901344299316,,,0
31,31,65.86877360325629,64.91120165151386,50.72073810677752,59.99119608762195,61.195414180408186,,,,,,"[98.0, 95.33333333333334, 98.66666666666667, 97.33333333333334, 65.66666666666666]","[96.66666666666667, 96.66666666666667, 100.0, 96.66666666666667, 64.64]","[91.36690647482014, 91.36690647482014, 87.05035971223022, 94.96402877697841, 50.866666666666674]","[96.29629629629629, 97.77777777777777, 98.51851851851852, 100.0, 60.29333333333333]","[98.30508474576271, 98.30508474576271, 100.0, 100.0, 60.026666666666664]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859,0.0,{},{},{},{},{},{},38.53006839752197,7.906574487686157,34.1826376914978,32.932788372039795,12.62896990776062,0,0,0,0,0,0,0,0,0,0,0.0503416061401367,,,0
32,32,67.00210693658963,63.07120165151385,52.50740477344418,56.13786275428862,59.95541418040819,,,,,,"[96.66666666666667, 97.33333333333334, 99.33333333333333, 99.33333333333333, 66.8]","[96.66666666666667, 90.0, 100.0, 100.0, 62.8]","[85.61151079136691, 90.64748201438849, 94.96402877697841, 96.40287769784173, 52.65333333333333]","[97.77777777777777, 99.25925925925925, 97.03703703703704, 99.25925925925925, 56.44]","[93.22033898305084, 100.0, 98.30508474576271, 100.0, 58.78666666666666]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871,0.0,{},{},{},{},{},{},38.643595695495605,7.708445072174072,34.11352014541626,32.50301265716553,12.405756950378418,0,0,0,0,0,0,0,0,0,0,0.040940523147583,,,0
33,33,66.21544026992296,64.33786831818054,51.494071440110844,57.83119608762196,61.72874751374153,,,,,,"[98.66666666666667, 98.0, 97.33333333333334, 98.66666666666667, 66.01333333333334]","[100.0, 96.66666666666667, 93.33333333333333, 93.33333333333333, 64.06666666666668]","[87.05035971223022, 87.76978417266187, 94.24460431654677, 96.40287769784173, 51.64]","[97.03703703703704, 98.51851851851852, 99.25925925925925, 98.51851851851852, 58.13333333333334]","[96.61016949152543, 98.30508474576271, 98.30508474576271, 100.0, 60.56]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845,0.0,{},{},{},{},{},{},37.64666771888733,7.679733991622925,34.07053470611572,32.412726640701294,12.48298716545105,0,0,0,0,0,0,0,0,0,0,0.0591554641723632,,,0
34,34,66.28210693658964,60.40453498484719,52.12073810677751,53.817862754288626,61.968747513741526,,,,,,"[96.66666666666667, 98.66666666666667, 98.66666666666667, 99.33333333333333, 66.08000000000001]","[100.0, 100.0, 100.0, 100.0, 60.13333333333334]","[93.5251798561151, 92.80575539568345, 96.40287769784173, 96.40287769784173, 52.26666666666666]","[99.25925925925925, 99.25925925925925, 100.0, 100.0, 54.120000000000005]","[86.4406779661017, 98.30508474576271, 98.30508474576271, 96.61016949152543, 60.8]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784,0.0,{},{},{},{},{},{},38.00295567512512,7.995275020599365,33.60993409156799,32.50493025779724,13.006670475006104,0,0,0,0,0,0,0,0,0,0,0.0599348545074462,,,0
35,35,66.60210693658964,63.31120165151384,50.800738106777516,57.56452942095529,63.19541418040818,,,,,,"[94.66666666666667, 96.66666666666667, 97.33333333333334, 99.33333333333333, 66.4]","[96.66666666666667, 100.0, 100.0, 100.0, 63.04]","[89.20863309352518, 94.96402877697841, 96.40287769784173, 96.40287769784173, 50.946666666666665]","[97.77777777777777, 100.0, 99.25925925925925, 100.0, 57.86666666666667]","[98.30508474576271, 96.61016949152543, 98.30508474576271, 100.0, 62.026666666666664]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864,0.0,{},{},{},{},{},{},37.88861584663391,7.850756883621216,34.798797845840454,33.08759641647339,12.664286375045776,0,0,0,0,0,0,0,0,0,0,0.0492894649505615,,,0
36,36,66.72210693658963,60.88453498484718,48.78740477344418,55.36452942095528,61.66208084707486,,,,,,"[95.33333333333334, 95.33333333333334, 98.0, 98.66666666666667, 66.52]","[100.0, 100.0, 100.0, 100.0, 60.61333333333333]","[92.08633093525181, 93.5251798561151, 97.84172661870504, 96.40287769784173, 48.93333333333334]","[100.0, 100.0, 100.0, 100.0, 55.666666666666664]","[88.13559322033898, 96.61016949152543, 98.30508474576271, 100.0, 60.49333333333333]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842,0.0,{},{},{},{},{},{},38.50231385231018,7.703677654266357,34.32217884063721,32.74108004570007,12.40809440612793,0,0,0,0,0,0,0,0,0,0,0.0584096908569335,,,0
37,37,66.13544026992297,64.32453498484719,48.10740477344417,55.684529420955286,61.6354141804082,,,,,,"[97.33333333333334, 99.33333333333333, 98.0, 98.0, 65.93333333333334]","[90.0, 100.0, 100.0, 100.0, 64.05333333333333]","[92.80575539568345, 97.12230215827337, 97.12230215827337, 98.56115107913669, 48.25333333333333]","[99.25925925925925, 100.0, 100.0, 100.0, 55.986666666666665]","[100.0, 100.0, 100.0, 100.0, 60.46666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818,0.0,{},{},{},{},{},{},37.80234909057617,7.681023836135864,33.64924383163452,32.11520576477051,12.240655660629272,0,0,0,0,0,0,0,0,0,0,0.0502340793609619,,,0
38,38,66.3087736032563,64.19120165151386,50.46740477344417,57.764529420955284,63.96874751374152,,,,,,"[99.33333333333333, 99.33333333333333, 100.0, 98.0, 66.10666666666667]","[100.0, 96.66666666666667, 96.66666666666667, 100.0, 63.92]","[94.24460431654677, 95.68345323741008, 97.12230215827337, 97.12230215827337, 50.61333333333333]","[98.51851851851852, 100.0, 99.25925925925925, 99.25925925925925, 58.06666666666666]","[100.0, 100.0, 100.0, 100.0, 62.8]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,{},{},{},{},{},{},37.69152522087097,7.9022376537323,33.30981779098511,33.363035917282104,12.509501934051514,0,0,0,0,0,0,0,0,0,0,0.0610489845275878,,,0
39,39,66.41544026992297,62.81786831818051,51.667404773444176,56.03119608762196,63.035414180408196,,,,,,"[98.0, 98.0, 98.0, 97.33333333333334, 66.21333333333334]","[100.0, 100.0, 96.66666666666667, 100.0, 62.54666666666666]","[89.92805755395683, 96.40287769784173, 97.84172661870504, 97.84172661870504, 51.81333333333333]","[100.0, 100.0, 100.0, 100.0, 56.333333333333336]","[100.0, 96.61016949152543, 98.30508474576271, 100.0, 61.86666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769,0.0,{},{},{},{},{},{},40.08917689323425,7.866471767425537,34.64236402511597,32.795705795288086,12.663665771484377,0,0,0,0,0,0,0,0,0,0,0.0608940124511718,,,0
40,40,66.62877360325629,63.29786831818052,50.134071440110844,56.684529420955286,63.395414180408196,,,,,,"[97.33333333333334, 99.33333333333333, 98.66666666666667, 99.33333333333333, 66.42666666666666]","[96.66666666666667, 100.0, 96.66666666666667, 100.0, 63.026666666666664]","[95.68345323741008, 97.84172661870504, 97.12230215827337, 97.12230215827337, 50.28]","[100.0, 99.25925925925925, 100.0, 100.0, 56.986666666666665]","[94.91525423728814, 100.0, 100.0, 100.0, 62.22666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847,0.0,{},{},{},{},{},{},38.11441516876221,7.955710887908935,34.39487719535828,32.72607779502869,12.53410029411316,0,0,0,0,0,0,0,0,0,0,0.0507264137268066,,,0
41,41,66.28210693658964,63.937868318180534,52.46740477344419,58.16452942095529,63.60874751374152,,,,,,"[96.66666666666667, 98.66666666666667, 97.33333333333334, 98.0, 66.08000000000001]","[90.0, 100.0, 100.0, 100.0, 63.66666666666667]","[96.40287769784173, 97.84172661870504, 97.12230215827337, 99.28057553956835, 52.61333333333334]","[97.77777777777777, 100.0, 99.25925925925925, 100.0, 58.46666666666667]","[98.30508474576271, 100.0, 100.0, 100.0, 62.44]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851,0.0,{},{},{},{},{},{},38.49851107597351,7.714278221130371,33.430676221847534,32.2493908405304,12.307377815246582,0,0,0,0,0,0,0,0,0,0,0.042250633239746,,,0
42,42,66.25544026992296,64.05786831818051,47.96073810677751,56.27119608762195,65.86208084707486,,,,,,"[98.0, 97.33333333333334, 98.0, 100.0, 66.05333333333333]","[96.66666666666667, 96.66666666666667, 100.0, 100.0, 63.78666666666667]","[97.12230215827337, 97.84172661870504, 97.84172661870504, 96.40287769784173, 48.10666666666666]","[99.25925925925925, 100.0, 100.0, 100.0, 56.57333333333333]","[100.0, 100.0, 98.30508474576271, 98.30508474576271, 64.69333333333334]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836,0.0,{},{},{},{},{},{},38.47433304786682,7.773540019989014,34.02272439002991,32.79790449142456,12.546750783920288,0,0,0,0,0,0,0,0,0,0,0.0581529140472412,,,0
43,43,65.60210693658964,64.5645349848472,44.24073810677751,55.67119608762195,61.502080847074865,,,,,,"[98.0, 96.66666666666667, 96.66666666666667, 97.33333333333334, 65.4]","[100.0, 100.0, 100.0, 100.0, 64.29333333333334]","[87.76978417266187, 95.68345323741008, 97.12230215827337, 96.40287769784173, 44.38666666666667]","[97.77777777777777, 98.51851851851852, 100.0, 99.25925925925925, 55.97333333333333]","[93.22033898305084, 100.0, 100.0, 100.0, 60.333333333333336]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846,0.0,{},{},{},{},{},{},38.35904574394226,7.709414958953857,34.2122323513031,32.681678771972656,12.64786958694458,0,0,0,0,0,0,0,0,0,0,0.0587115287780761,,,0
44,44,67.1087736032563,64.32453498484719,49.37407144011085,58.684529420955286,63.6754141804082,,,,,,"[96.66666666666667, 98.0, 98.66666666666667, 98.0, 66.90666666666667]","[96.66666666666667, 100.0, 100.0, 100.0, 64.05333333333333]","[98.56115107913669, 98.56115107913669, 98.56115107913669, 97.84172661870504, 49.519999999999996]","[96.29629629629629, 100.0, 100.0, 100.0, 58.986666666666665]","[98.30508474576271, 100.0, 100.0, 100.0, 62.50666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849,0.0,{},{},{},{},{},{},38.42087125778198,8.00925612449646,34.03345823287964,32.66556763648987,12.45190453529358,0,0,0,0,0,0,0,0,0,0,0.0494110584259033,,,0
45,45,64.33544026992296,63.977868318180526,51.33407144011085,56.577862754288624,62.94208084707486,,,,,,"[97.33333333333334, 99.33333333333333, 99.33333333333333, 98.66666666666667, 64.13333333333333]","[93.33333333333333, 100.0, 100.0, 100.0, 63.70666666666666]","[96.40287769784173, 97.12230215827337, 98.56115107913669, 97.12230215827337, 51.480000000000004]","[100.0, 99.25925925925925, 99.25925925925925, 100.0, 56.879999999999995]","[98.30508474576271, 100.0, 100.0, 100.0, 61.77333333333333]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",50.390625,47.16981132075472,50.79365079365079,50.390625,50.390625,50.390625,47.16981132075472,50.79365079365079,50.390625,50.390625,50.0,0.6789,50.0,{},{},{},{},{},{},38.47565722465515,7.827702522277832,34.17841291427612,32.926706075668335,12.643765687942505,0,0,0,0,0,0,0,0,0,0,0.0603334903717041,,,0
46,46,66.49544026992297,63.04453498484718,46.160738106777515,54.13786275428862,62.6354141804082,,,,,,"[98.0, 98.66666666666667, 100.0, 100.0, 66.29333333333334]","[100.0, 100.0, 100.0, 100.0, 62.77333333333333]","[94.24460431654677, 94.96402877697841, 96.40287769784173, 97.12230215827337, 46.306666666666665]","[99.25925925925925, 98.51851851851852, 100.0, 99.25925925925925, 54.44]","[98.30508474576271, 100.0, 100.0, 100.0, 61.46666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",47.5,48.113207547169814,50.0,50.390625,50.390625,47.5,48.113207547169814,50.0,50.390625,50.390625,50.0,0.6888,50.0,{},{},{},{},{},{},38.21965789794922,7.791435956954956,33.93898797035217,32.72134709358215,12.573196649551392,0,0,0,0,0,0,0,0,0,0,0.0614259243011474,,,0
47,47,65.36210693658963,65.33786831818051,50.85407144011084,56.537862754288625,63.18208084707486,,,,,,"[98.0, 98.66666666666667, 98.66666666666667, 98.66666666666667, 65.16]","[93.33333333333333, 96.66666666666667, 96.66666666666667, 100.0, 65.06666666666666]","[94.96402877697841, 95.68345323741008, 97.12230215827337, 97.12230215827337, 51.0]","[97.77777777777777, 98.51851851851852, 99.25925925925925, 99.25925925925925, 56.84]","[98.30508474576271, 100.0, 100.0, 100.0, 62.01333333333333]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",50.390625,49.056603773584904,49.2063492063492,50.390625,50.390625,50.390625,49.056603773584904,49.2063492063492,50.390625,50.390625,50.0,0.6849,50.0,{},{},{},{},{},{},38.25967860221863,7.841498374938965,34.18650817871094,32.49274206161499,12.566627025604248,0,0,0,0,0,0,0,0,0,0,0.0574703216552734,,,0
48,48,65.52210693658962,64.48453498484719,52.78740477344418,56.93786275428862,62.83541418040819,,,,,,"[98.66666666666667, 99.33333333333333, 99.33333333333333, 100.0, 65.32]","[96.66666666666667, 96.66666666666667, 96.66666666666667, 100.0, 64.21333333333334]","[98.56115107913669, 99.28057553956835, 98.56115107913669, 100.0, 52.93333333333333]","[99.25925925925925, 100.0, 99.25925925925925, 99.25925925925925, 57.24]","[96.61016949152543, 100.0, 100.0, 100.0, 61.66666666666667]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",50.390625,48.113207547169814,46.82539682539682,50.390625,50.390625,50.390625,48.113207547169814,46.82539682539682,50.390625,50.390625,50.0,0.685,50.0,{},{},{},{},{},{},38.60664081573486,7.840826272964477,33.78683376312256,32.706252574920654,12.555636882781982,0,0,0,0,0,0,0,0,0,0,0.0583827495574951,,,0
49,49,66.25544026992296,65.1645349848472,48.96073810677751,59.28452942095529,60.99541418040819,,,,,,"[98.66666666666667, 96.66666666666667, 97.33333333333334, 98.0, 66.05333333333333]","[96.66666666666667, 96.66666666666667, 100.0, 100.0, 64.89333333333333]","[94.96402877697841, 92.08633093525181, 93.5251798561151, 96.40287769784173, 49.10666666666666]","[100.0, 100.0, 100.0, 99.25925925925925, 59.586666666666666]","[100.0, 98.30508474576271, 100.0, 100.0, 59.82666666666666]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",50.390625,50.0,44.44444444444444,50.390625,50.390625,50.390625,50.0,44.44444444444444,50.390625,50.390625,50.0,0.6773,50.0,{},{},{},{},{},{},37.43632650375366,7.821680784225464,33.745551347732544,32.79100751876831,13.68126654624939,0,0,0,0,0,0,0,0,0,0,0.0603928565979003,,,0
