,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,35.92,38.45333333333333,34.18666666666667,39.653333333333336,38.61333333333333,2.250794906616211,2.2257070350646972,2.2204561710357664,2.1933794021606445,2.201565589904785,"[24.666666666666668, 21.333333333333336, 24.666666666666668, 24.0, 35.92]","[30.0, 20.666666666666668, 30.0, 34.0, 38.45333333333333]","[35.333333333333336, 22.0, 30.0, 34.66666666666667, 34.18666666666667]","[34.66666666666667, 21.333333333333336, 41.333333333333336, 43.333333333333336, 39.653333333333336]","[32.0, 29.333333333333332, 40.666666666666664, 38.666666666666664, 38.61333333333333]","[3.682492208480835, 2.106028127670288, 1.9408880710601806, 1.8057544946670532, 1.7188116312026978]","[3.6514434814453125, 2.0561784744262694, 1.904109573364258, 1.7940446138381958, 1.7227590322494506]","[3.6685485363006594, 2.03962562084198, 1.891627597808838, 1.7989595651626586, 1.7035195350646972]","[3.6747523307800294, 2.0458548307418822, 1.8599517822265625, 1.7307773590087892, 1.6555607080459596]","[3.617715072631836, 2.0550780296325684, 1.8804521560668945, 1.7647991180419922, 1.6897835731506348]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.0,15.186585664749146,15.19603157043457,15.30973196029663,15.365020275115967,15.409638404846191,0,0,0,0,0,0,0,0,0,0,0.04068613052368164,,,0
1,50.26666666666667,47.986666666666665,43.120000000000005,45.986666666666665,43.53333333333333,1.5692774105072023,1.558387975692749,1.5575027370452879,1.5066102218627928,1.4840857267379761,"[39.33333333333333, 40.666666666666664, 39.33333333333333, 44.0, 50.26666666666667]","[32.0, 35.333333333333336, 42.0, 42.66666666666667, 47.986666666666665]","[37.333333333333336, 46.666666666666664, 41.333333333333336, 50.66666666666667, 43.120000000000005]","[39.33333333333333, 40.0, 44.0, 46.0, 45.986666666666665]","[43.333333333333336, 46.0, 44.666666666666664, 44.666666666666664, 43.53333333333333]","[1.7818588495254517, 1.6339717626571655, 1.55168297290802, 1.4764097929000854, 1.402463674545288]","[1.7720566034317016, 1.6623533964157104, 1.5368483543395997, 1.4409699201583863, 1.3797116041183473]","[1.7689700603485108, 1.6438636302947998, 1.5378709316253663, 1.4474542617797852, 1.3893548011779786]","[1.6956913709640502, 1.584354543685913, 1.4983798742294312, 1.4268070220947267, 1.3278182983398437]","[1.7034775495529175, 1.5616064071655273, 1.4551118612289429, 1.382639265060425, 1.317593550682068]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196,0.0,15.15151309967041,15.400878667831421,15.383991718292236,15.37191128730774,15.32389211654663,0,0,0,0,0,0,0,0,0,0,0.0422816276550293,,,0
2,50.33333333333333,51.18666666666667,52.53333333333333,51.29333333333334,51.88,1.3719239807128907,1.3680731296539306,1.3418489599227907,1.320157814025879,1.3258043384552,"[47.333333333333336, 50.66666666666667, 52.666666666666664, 52.666666666666664, 50.33333333333333]","[50.66666666666667, 40.666666666666664, 49.333333333333336, 46.0, 51.18666666666667]","[48.0, 50.0, 49.333333333333336, 46.0, 52.53333333333333]","[48.0, 54.0, 55.333333333333336, 61.33333333333333, 51.29333333333334]","[46.666666666666664, 50.66666666666667, 44.666666666666664, 50.0, 51.88]","[1.5701966285705566, 1.425448513031006, 1.36390540599823, 1.2830366373062134, 1.2170327186584473]","[1.5846423387527466, 1.436557912826538, 1.3547678470611573, 1.2784323215484619, 1.1859652280807496]","[1.53650643825531, 1.409546709060669, 1.324535083770752, 1.2591055393218995, 1.1795510292053222]","[1.4893147468566894, 1.3933647871017456, 1.3055960893630982, 1.2480060815811158, 1.1645073652267457]","[1.489371371269226, 1.3931243181228639, 1.305457854270935, 1.258782649040222, 1.1822854995727539]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473,0.0,15.274821519851685,15.216394662857056,15.195568799972534,15.215897798538208,15.22127890586853,0,0,0,0,0,0,0,0,0,0,0.0410609245300293,,,0
3,53.49333333333334,52.44,55.16,53.2,51.81333333333333,1.226823377609253,1.2196632504463196,1.1972399258613586,1.1741054129600523,1.1965959858894348,"[46.666666666666664, 40.666666666666664, 53.333333333333336, 52.666666666666664, 53.49333333333334]","[52.666666666666664, 43.333333333333336, 52.666666666666664, 54.666666666666664, 52.44]","[57.99999999999999, 36.0, 51.33333333333333, 57.99999999999999, 55.16]","[50.0, 51.33333333333333, 52.666666666666664, 57.333333333333336, 53.2]","[48.66666666666667, 53.333333333333336, 47.333333333333336, 54.666666666666664, 51.81333333333333]","[1.4006232261657714, 1.3047008275985719, 1.206166410446167, 1.1454682111740113, 1.0771582126617432]","[1.4062888622283936, 1.2937100887298585, 1.2109315395355225, 1.1340243577957154, 1.0533614039421082]","[1.3952091455459594, 1.288724994659424, 1.1899579286575317, 1.0915350914001465, 1.0207724690437316]","[1.3338614225387573, 1.234959888458252, 1.1839864253997803, 1.088100838661194, 1.029618489742279]","[1.3715742588043214, 1.2593634366989135, 1.1916422843933105, 1.1177544951438905, 1.0426454544067383]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727,0.0,15.298775672912598,15.212891578674316,15.310240030288696,15.205090761184692,15.306541681289673,0,0,0,0,0,0,0,0,0,0,0.04181385040283203,,,0
4,56.81333333333334,56.64,57.69333333333333,55.76,58.01333333333333,1.166480357646942,1.1503391981124877,1.099773347377777,1.0839857792854308,1.12812114238739,"[56.666666666666664, 62.0, 61.33333333333333, 57.333333333333336, 56.81333333333334]","[48.0, 50.0, 56.666666666666664, 57.99999999999999, 56.64]","[38.0, 42.0, 55.333333333333336, 51.33333333333333, 57.69333333333333]","[50.0, 55.333333333333336, 57.333333333333336, 49.333333333333336, 55.76]","[50.66666666666667, 60.66666666666667, 62.0, 64.66666666666666, 58.01333333333333]","[1.3678578376770019, 1.2315685510635377, 1.1482892751693725, 1.0779392004013062, 1.0067469239234925]","[1.3647681951522828, 1.2084407329559326, 1.1424902439117433, 1.0615062236785888, 0.9744905948638916]","[1.269445824623108, 1.1644640922546388, 1.0912898063659668, 1.0167284727096557, 0.9569385409355163]","[1.2799263954162599, 1.1352532625198364, 1.0797260880470276, 0.9939833283424377, 0.931039822101593]","[1.3268220186233521, 1.1960745096206664, 1.1153088569641114, 1.0424482941627502, 0.9599520325660705]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994,0.0,15.198976755142212,15.04807448387146,14.97743272781372,15.061215162277222,15.005658149719238,0,0,0,0,0,0,0,0,0,0,0.040592193603515625,,,0
5,55.08,59.040000000000006,56.04,58.52,58.906666666666666,1.0467785573005675,1.057582836151123,1.0062132334709168,1.0011206340789793,1.0297051548957825,"[64.0, 64.0, 60.0, 62.66666666666667, 55.08]","[62.0, 56.00000000000001, 57.99999999999999, 62.66666666666667, 59.040000000000006]","[52.666666666666664, 60.66666666666667, 57.99999999999999, 56.666666666666664, 56.04]","[57.99999999999999, 57.333333333333336, 64.66666666666666, 61.33333333333333, 58.52]","[50.0, 44.0, 64.0, 58.666666666666664, 58.906666666666666]","[1.2591363906860351, 1.109205162525177, 1.0176120281219483, 0.9516521453857422, 0.8962870597839355]","[1.2619906902313232, 1.1401464462280273, 1.0289498209953307, 0.9611171245574951, 0.8957100987434388]","[1.196009635925293, 1.0911277532577515, 0.973587691783905, 0.9286213159561157, 0.8417197704315186]","[1.2060282707214356, 1.0751723766326904, 0.9888009071350098, 0.8998419284820557, 0.8357596874237061]","[1.2305457830429076, 1.0924908876419068, 1.0164579391479491, 0.9492276787757874, 0.8598034858703614]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038,0.0,14.960185527801514,15.111875534057617,15.33187460899353,15.046918392181396,14.995638132095337,0,0,0,0,0,0,0,0,0,0,0.04178476333618164,,,0
6,58.333333333333336,59.54666666666667,52.6,56.69333333333333,52.93333333333333,0.9708715987205505,0.9568585324287415,0.890089089870453,0.9542228388786317,0.9226013922691345,"[56.00000000000001, 67.33333333333333, 60.0, 60.66666666666667, 58.333333333333336]","[50.66666666666667, 50.0, 52.666666666666664, 61.33333333333333, 59.54666666666667]","[56.00000000000001, 65.33333333333333, 62.66666666666667, 69.33333333333334, 52.6]","[64.66666666666666, 44.666666666666664, 59.333333333333336, 66.0, 56.69333333333333]","[42.0, 60.66666666666667, 55.333333333333336, 60.0, 52.93333333333333]","[1.179800772666931, 1.0237162113189697, 0.9636698722839355, 0.8771807432174683, 0.809990394115448]","[1.151267123222351, 1.0400895714759826, 0.9367478728294373, 0.8736399412155151, 0.7825481534004212]","[1.1012690544128418, 0.9706111192703247, 0.8732716202735901, 0.7968542218208313, 0.7084394335746765]","[1.1566722989082336, 1.0233015179634095, 0.9360650062561036, 0.871956753730774, 0.7831186175346374]","[1.1159915447235107, 0.9927404999732972, 0.9151687979698181, 0.8146539330482483, 0.7744521856307983]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003,0.0,15.171681880950928,15.343801498413086,15.317772388458252,15.271327018737793,15.392007112503052,0,0,0,0,0,0,0,0,0,0,0.041925907135009766,,,0
7,61.45333333333334,60.8,51.68000000000001,61.053333333333335,61.4,0.8814890384674072,0.8941098546981812,0.8410075092315674,0.8201465010643005,0.8782428956031799,"[66.0, 54.666666666666664, 64.66666666666666, 65.33333333333333, 61.45333333333334]","[58.666666666666664, 38.0, 55.333333333333336, 65.33333333333333, 60.8]","[42.66666666666667, 64.0, 64.0, 55.333333333333336, 51.68000000000001]","[46.666666666666664, 64.0, 53.333333333333336, 52.666666666666664, 61.053333333333335]","[62.66666666666667, 68.0, 70.0, 61.33333333333333, 61.4]","[1.0865443229675293, 0.9489767909049988, 0.8851550340652465, 0.7682902574539184, 0.7184787869453431]","[1.098269772529602, 0.9572449088096618, 0.8774735927581787, 0.8197641253471375, 0.7177968740463256]","[1.0522177696228028, 0.9029104590415955, 0.8199979186058044, 0.7578930020332336, 0.6720183968544007]","[1.0130258798599243, 0.880005931854248, 0.8212817430496215, 0.732126784324646, 0.6542921662330627]","[1.1081283688545227, 0.9517562627792359, 0.8590600728988648, 0.766566801071167, 0.7057029724121093]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336,0.0,15.489158391952515,15.261526346206665,15.309952974319458,15.369332075119019,15.541647911071777,0,0,0,0,0,0,0,0,0,0,0.04342460632324219,,,0
8,58.599999999999994,55.30666666666667,58.68,59.31999999999999,57.053333333333335,0.7996657967567444,0.7924980640411377,0.7826385855674743,0.7810370230674742,0.7854663228988648,"[57.99999999999999, 65.33333333333333, 66.66666666666666, 52.666666666666664, 58.599999999999994]","[64.66666666666666, 52.666666666666664, 63.33333333333333, 60.0, 55.30666666666667]","[55.333333333333336, 57.99999999999999, 52.0, 56.666666666666664, 58.68]","[61.33333333333333, 70.0, 70.0, 57.99999999999999, 59.31999999999999]","[66.66666666666666, 54.0, 66.0, 54.0, 57.053333333333335]","[1.0241586565971375, 0.8679528594017029, 0.7832786798477173, 0.7023160696029663, 0.620622718334198]","[0.9864654541015625, 0.8720906376838684, 0.7634857654571533, 0.6981533885002136, 0.6422950744628906]","[0.9654198288917542, 0.893709909915924, 0.7537564873695374, 0.689511489868164, 0.6107952117919921]","[0.9920594215393066, 0.8373343706130981, 0.7814582824707031, 0.6761160016059875, 0.6182170391082764]","[1.0081090211868287, 0.8463092565536499, 0.7688000798225403, 0.7021751523017883, 0.6019381046295166]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367,0.0,15.334579706192017,15.449995517730713,15.349165439605713,15.36193037033081,15.293764114379883,0,0,0,0,0,0,0,0,0,0,0.043355703353881836,,,0
9,58.42666666666667,59.73333333333334,57.69333333333333,57.946666666666665,58.906666666666666,0.7963759589195252,0.7644487404823302,0.7232857823371888,0.7525231313705444,0.7235641884803773,"[52.0, 52.0, 47.333333333333336, 57.99999999999999, 58.42666666666667]","[52.0, 56.00000000000001, 56.666666666666664, 68.0, 59.73333333333334]","[48.0, 52.666666666666664, 68.0, 52.666666666666664, 57.69333333333333]","[65.33333333333333, 67.33333333333333, 56.666666666666664, 68.0, 57.946666666666665]","[58.666666666666664, 60.66666666666667, 60.0, 56.00000000000001, 58.906666666666666]","[1.001760733127594, 0.8781288385391235, 0.7848147749900818, 0.6965655088424683, 0.6206099390983582]","[1.0042224168777465, 0.8301083207130432, 0.7287679314613342, 0.6700650930404664, 0.5890799403190613]","[0.9355053782463074, 0.8421557784080506, 0.6879438519477844, 0.6038648366928101, 0.5469590663909912]","[0.9608475923538208, 0.8257846713066102, 0.7339506268501281, 0.6678398489952088, 0.5741929173469543]","[0.939873468875885, 0.8016741275787354, 0.6906145691871644, 0.6231240153312683, 0.562534761428833]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411,0.0,15.305298805236816,15.298351526260376,15.255560636520386,15.203459024429321,15.21925139427185,0,0,0,0,0,0,0,0,0,0,0.041538238525390625,,,0
10,58.82666666666667,54.65333333333333,57.21333333333334,60.08,54.04,0.7111208593845368,0.7264722776412964,0.6644213485717774,0.6717754209041595,0.6919663536548615,"[58.666666666666664, 56.00000000000001, 55.333333333333336, 69.33333333333334, 58.82666666666667]","[70.66666666666667, 62.0, 73.33333333333333, 61.33333333333333, 54.65333333333333]","[48.0, 53.333333333333336, 57.99999999999999, 71.33333333333334, 57.21333333333334]","[44.666666666666664, 54.666666666666664, 66.0, 62.66666666666667, 60.08]","[58.666666666666664, 57.99999999999999, 57.333333333333336, 62.0, 54.04]","[0.9283376097679138, 0.7992276072502136, 0.684856629371643, 0.6012746572494507, 0.5419077932834625]","[0.9323188900947571, 0.8120863437652588, 0.7129159927368164, 0.6270023584365845, 0.5480378031730652]","[0.8806229948997497, 0.7340708374977112, 0.6615512490272522, 0.5618047952651978, 0.4840568661689758]","[0.8844745516777038, 0.7559896945953369, 0.649132490158081, 0.5665493011474609, 0.5027310669422149]","[0.8964058876037597, 0.7967700719833374, 0.6467100977897644, 0.6129885911941528, 0.5069571197032928]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.0,15.36617112159729,15.30672311782837,15.408123254776001,15.401489496231079,15.303263425827026,0,0,0,0,0,0,0,0,0,0,0.043366432189941406,,,0
11,60.89333333333333,58.18666666666667,60.25333333333334,62.26666666666667,60.86666666666667,0.6550280678272247,0.6532162249088287,0.6052896416187288,0.5900807631015778,0.646354079246521,"[38.666666666666664, 66.0, 62.0, 60.66666666666667, 60.89333333333333]","[71.33333333333334, 68.0, 65.33333333333333, 74.66666666666667, 58.18666666666667]","[52.666666666666664, 54.0, 62.66666666666667, 65.33333333333333, 60.25333333333334]","[66.0, 71.33333333333334, 59.333333333333336, 60.66666666666667, 62.26666666666667]","[61.33333333333333, 69.33333333333334, 60.0, 60.66666666666667, 60.86666666666667]","[0.8585802555084229, 0.7442096948623658, 0.641892158985138, 0.542009973526001, 0.4884482562541962]","[0.8668730854988098, 0.7355194091796875, 0.6316050052642822, 0.5351147413253784, 0.4969688832759857]","[0.8146641969680786, 0.6696681618690491, 0.5996046543121338, 0.5203113377094268, 0.42219985723495485]","[0.7888481259346009, 0.6774306654930115, 0.583828580379486, 0.4791930317878723, 0.4211034119129181]","[0.8903937578201294, 0.708767580986023, 0.6191488981246949, 0.5282910943031311, 0.4851690649986267]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458,0.0,15.5362229347229,15.230974197387695,15.396121501922607,15.480791807174683,15.558198928833008,0,0,0,0,0,0,0,0,0,0,0.05321931838989258,,,0
12,63.306666666666665,58.94666666666667,53.53333333333333,59.093333333333334,62.373333333333335,0.61607759475708,0.6301311659812928,0.5385348224639893,0.5808640170097351,0.565133365392685,"[62.0, 44.666666666666664, 41.333333333333336, 58.666666666666664, 63.306666666666665]","[71.33333333333334, 65.33333333333333, 73.33333333333333, 70.0, 58.94666666666667]","[65.33333333333333, 72.66666666666667, 66.66666666666666, 73.33333333333333, 53.53333333333333]","[50.0, 46.666666666666664, 70.0, 63.33333333333333, 59.093333333333334]","[62.0, 58.666666666666664, 57.99999999999999, 71.33333333333334, 62.373333333333335]","[0.8298420071601867, 0.6918401956558228, 0.5971482753753662, 0.5227331817150116, 0.43882431387901305]","[0.8570068955421448, 0.7109177708625793, 0.6088555812835693, 0.524517971277237, 0.44935761094093324]","[0.7666416049003602, 0.6036843419075012, 0.5312204599380493, 0.41707025170326234, 0.3740574538707733]","[0.8147598505020142, 0.641635537147522, 0.5663410723209381, 0.46788194179534914, 0.4137016832828522]","[0.8198578238487244, 0.6136810421943665, 0.5403270065784455, 0.45754302144050596, 0.39425793290138245]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485,0.0,15.09128475189209,15.214539051055908,15.334454774856567,15.241000652313232,15.2122802734375,0,0,0,0,0,0,0,0,0,0,0.041399240493774414,,,0
13,53.266666666666666,49.22666666666667,60.41333333333333,62.89333333333333,60.73333333333333,0.5358887314796447,0.5276985895633699,0.49844285249710085,0.5363557624816894,0.5381933200359345,"[54.666666666666664, 68.66666666666667, 60.66666666666667, 68.66666666666667, 53.266666666666666]","[60.66666666666667, 57.333333333333336, 59.333333333333336, 65.33333333333333, 49.22666666666667]","[74.0, 72.66666666666667, 67.33333333333333, 63.33333333333333, 60.41333333333333]","[68.66666666666667, 60.66666666666667, 68.66666666666667, 72.66666666666667, 62.89333333333333]","[70.66666666666667, 62.0, 60.66666666666667, 71.33333333333334, 60.73333333333333]","[0.738720715045929, 0.6040919661521912, 0.4974455952644348, 0.45495927333831787, 0.3842261075973511]","[0.7263099074363708, 0.6123004794120789, 0.4981434106826782, 0.43878982663154603, 0.3629493236541748]","[0.7072195291519165, 0.5970125436782837, 0.46544197797775266, 0.3830460846424103, 0.339494127035141]","[0.7385591983795166, 0.6079965591430664, 0.5230227530002594, 0.43396917581558225, 0.37823112607002257]","[0.7825473308563232, 0.6157914161682129, 0.5200640082359314, 0.4204269766807556, 0.3521368682384491]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256,0.0,15.31031608581543,15.27214002609253,15.310174942016602,15.126139640808105,15.210548877716064,0,0,0,0,0,0,0,0,0,0,0.04225015640258789,,,0
14,59.653333333333336,60.77333333333333,59.760000000000005,61.026666666666664,59.24,0.5518204188346864,0.5237686276435852,0.49040460824966425,0.47267058372497567,0.5123752868175506,"[73.33333333333333, 66.0, 44.666666666666664, 65.33333333333333, 59.653333333333336]","[48.0, 72.66666666666667, 68.66666666666667, 70.0, 60.77333333333333]","[53.333333333333336, 42.66666666666667, 59.333333333333336, 76.66666666666667, 59.760000000000005]","[38.666666666666664, 63.33333333333333, 57.99999999999999, 43.333333333333336, 61.026666666666664]","[62.66666666666667, 27.333333333333332, 56.666666666666664, 62.66666666666667, 59.24]","[0.7387290954589844, 0.6295626997947693, 0.5482596576213836, 0.46199494004249575, 0.38055570125579835]","[0.7266225099563599, 0.5958802700042725, 0.5051851570606232, 0.44182091355323794, 0.3493342876434326]","[0.6887994289398194, 0.5596124053001403, 0.46371098756790163, 0.4046699106693268, 0.3352303087711334]","[0.6869106769561768, 0.5365620076656341, 0.4506716787815094, 0.38192964196205137, 0.30727891325950624]","[0.7283425807952881, 0.5984443128108978, 0.49055325984954834, 0.41033077239990234, 0.3342055082321167]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575,0.0,15.269599676132202,15.505327463150024,15.384358167648315,15.253437280654907,15.21927523612976,0,0,0,0,0,0,0,0,0,0,0.042324066162109375,,,0
15,57.599999999999994,55.60000000000001,58.373333333333335,57.99999999999999,61.546666666666674,0.5050732982158661,0.5148956990242005,0.45073011755943293,0.4371731400489807,0.4757611012458801,"[77.33333333333333, 52.666666666666664, 71.33333333333334, 78.66666666666666, 57.599999999999994]","[42.66666666666667, 70.0, 74.66666666666667, 71.33333333333334, 55.60000000000001]","[50.66666666666667, 67.33333333333333, 64.66666666666666, 65.33333333333333, 58.373333333333335]","[62.0, 70.66666666666667, 65.33333333333333, 63.33333333333333, 57.99999999999999]","[69.33333333333334, 43.333333333333336, 71.33333333333334, 74.66666666666667, 61.546666666666674]","[0.6933382749557495, 0.5666857659816742, 0.5149593710899353, 0.3899607717990875, 0.36042230725288393]","[0.729195237159729, 0.5862819671630859, 0.5043698668479919, 0.4176437079906464, 0.33698771595954896]","[0.6698089838027954, 0.5265977323055268, 0.41789626479148867, 0.339783638715744, 0.29956396818161013]","[0.6332052707672119, 0.4970561623573303, 0.41979971528053284, 0.34914737939834595, 0.28665717244148253]","[0.6723253428936005, 0.5157326102256775, 0.47262818217277525, 0.387093985080719, 0.33102538585662844]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458,0.0,15.09177851676941,15.292351722717285,14.92798376083374,15.190974473953247,15.0494863986969,0,0,0,0,0,0,0,0,0,0,0.0403752326965332,,,0
