,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
16,63.346666666666664,58.14666666666667,52.22666666666667,61.29333333333334,61.919999999999995,0.46848810672760016,0.44654382228851314,0.41746053099632263,0.44257730484008795,0.4348520427942276,"[38.666666666666664, 54.666666666666664, 62.66666666666667, 60.0, 63.346666666666664]","[52.666666666666664, 53.333333333333336, 64.66666666666666, 85.33333333333334, 58.14666666666667]","[58.666666666666664, 62.66666666666667, 63.33333333333333, 64.66666666666666, 52.22666666666667]","[46.0, 42.66666666666667, 62.0, 79.33333333333333, 61.29333333333334]","[48.0, 57.333333333333336, 74.0, 66.0, 61.919999999999995]","[0.6604464650154114, 0.536449420452118, 0.4618538022041321, 0.3731564223766327, 0.3105344235897064]","[0.6568135857582093, 0.5269810378551483, 0.4291606664657593, 0.3401347160339355, 0.27962910532951357]","[0.6117599725723266, 0.4977706611156464, 0.40092135071754453, 0.3250138103961945, 0.25183686017990115]","[0.6275473356246948, 0.49484304785728456, 0.44713698625564574, 0.362553083896637, 0.28080607056617735]","[0.6346376597881317, 0.49925975799560546, 0.41020474433898924, 0.354185676574707, 0.27597237527370455]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668,0.0,15.41594934463501,15.21428918838501,15.009779930114746,15.114423036575317,15.17417573928833,0,0,0,0,0,0,0,0,0,0,0.04316377639770508,,,0
17,55.54666666666667,42.86666666666667,60.84,57.61333333333334,60.01333333333333,0.4053744155168533,0.4229104351997376,0.3651082319021225,0.41134991586208347,0.4030277603864669,"[68.0, 76.0, 67.33333333333333, 74.0, 55.54666666666667]","[49.333333333333336, 54.666666666666664, 65.33333333333333, 49.333333333333336, 42.86666666666667]","[44.0, 69.33333333333334, 74.0, 62.0, 60.84]","[53.333333333333336, 60.0, 56.00000000000001, 67.33333333333333, 57.61333333333334]","[73.33333333333333, 57.99999999999999, 68.0, 57.99999999999999, 60.01333333333333]","[0.6141105175018311, 0.47556893825531005, 0.3892552375793457, 0.30885566473007203, 0.23908171951770782]","[0.6039907574653626, 0.4904626369476318, 0.3974559187889099, 0.34481587409973147, 0.277826988697052]","[0.5493995845317841, 0.41135911345481874, 0.34571354985237124, 0.27597143054008483, 0.24309748113155366]","[0.6099167764186859, 0.47135106921195985, 0.38574429750442507, 0.3055500477552414, 0.284187388420105]","[0.5666773080825805, 0.4766278326511383, 0.38014320135116575, 0.3449328362941742, 0.24675762355327607]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589,0.0,15.134687423706055,14.946901798248291,15.089975595474243,15.420808792114258,15.288812160491943,0,0,0,0,0,0,0,0,0,0,0.04438519477844238,,,0
18,62.49333333333333,60.6,55.266666666666666,55.2,55.74666666666667,0.41053223669528965,0.39254162609577176,0.3732389032840729,0.36326174080371854,0.37123690605163573,"[61.33333333333333, 56.666666666666664, 66.0, 74.0, 62.49333333333333]","[61.33333333333333, 50.66666666666667, 68.66666666666667, 52.666666666666664, 60.6]","[31.333333333333336, 40.666666666666664, 70.0, 72.66666666666667, 55.266666666666666]","[57.333333333333336, 67.33333333333333, 77.33333333333333, 59.333333333333336, 55.2]","[76.0, 72.0, 55.333333333333336, 69.33333333333334, 55.74666666666667]","[0.6305211901664733, 0.45461331605911254, 0.39692882299423216, 0.3226081907749176, 0.24798966348171234]","[0.5764467537403106, 0.4516896903514862, 0.35819334387779234, 0.30195760130882265, 0.27442074120044707]","[0.5589495062828064, 0.45434115529060365, 0.3445153206586838, 0.29061963260173795, 0.2177689015865326]","[0.5081135749816894, 0.45952149033546447, 0.3377160608768463, 0.279163858294487, 0.23179371953010558]","[0.5873434901237488, 0.43286373615264895, 0.3356998085975647, 0.2766343176364899, 0.22364317774772643]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445,0.0,15.181845903396606,15.287075996398926,15.359713554382324,15.125292539596558,15.443772554397583,0,0,0,0,0,0,0,0,0,0,0.0422670841217041,,,0
19,55.90666666666667,60.199999999999996,63.21333333333333,61.89333333333333,63.080000000000005,0.36587154090404506,0.36317177355289465,0.34663414478302,0.3366012275218963,0.36599073588848113,"[54.0, 53.333333333333336, 62.0, 68.0, 55.90666666666667]","[60.66666666666667, 64.0, 71.33333333333334, 76.66666666666667, 60.199999999999996]","[76.0, 35.333333333333336, 76.66666666666667, 66.0, 63.21333333333333]","[82.66666666666667, 64.66666666666666, 76.0, 73.33333333333333, 61.89333333333333]","[78.66666666666666, 75.33333333333333, 64.0, 72.66666666666667, 63.080000000000005]","[0.5517395853996276, 0.4421961486339569, 0.34873685240745544, 0.2716583877801895, 0.21502673029899597]","[0.5529348134994507, 0.42261282205581663, 0.3302695393562317, 0.2794865399599075, 0.2305551528930664]","[0.5312228620052337, 0.41456398367881775, 0.3378080725669861, 0.23747690618038178, 0.21209889948368071]","[0.5028025925159454, 0.4011084198951721, 0.3230236232280731, 0.26014353036880494, 0.1959279716014862]","[0.5517654299736023, 0.4359886646270752, 0.3419080197811127, 0.2811616897583008, 0.21912987530231476]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658,0.0,15.28593921661377,15.281327486038208,15.48431658744812,15.288240909576416,15.4476478099823,0,0,0,0,0,0,0,0,0,0,0.04181838035583496,,,0
20,61.053333333333335,63.13333333333333,61.0,57.52,58.17333333333333,0.33889133095741275,0.3615735125541687,0.3065653693675995,0.3257972979545593,0.3486696815490723,"[66.0, 64.0, 77.33333333333333, 68.0, 61.053333333333335]","[56.00000000000001, 18.0, 74.0, 50.0, 63.13333333333333]","[61.33333333333333, 60.0, 64.0, 70.66666666666667, 61.0]","[83.33333333333334, 64.0, 79.33333333333333, 61.33333333333333, 57.52]","[52.666666666666664, 47.333333333333336, 75.33333333333333, 64.66666666666666, 58.17333333333333]","[0.5418684720993042, 0.38191532492637636, 0.3106421947479248, 0.25507144927978515, 0.2049592137336731]","[0.5262942790985108, 0.4469911754131317, 0.3376075327396393, 0.2787205994129181, 0.21825397610664368]","[0.48381930589675903, 0.34696980118751525, 0.28807353377342226, 0.2239294946193695, 0.1900347113609314]","[0.4831007719039917, 0.39784485697746275, 0.2977712094783783, 0.25925627052783967, 0.1910133808851242]","[0.5100283682346344, 0.4147424936294556, 0.3513737738132477, 0.2641206383705139, 0.20308313369750977]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579,0.0,15.327273607254028,15.33939003944397,15.33226752281189,15.363483905792236,15.45439863204956,0,0,0,0,0,0,0,0,0,0,0.04122614860534668,,,0
21,58.266666666666666,55.10666666666667,62.2,57.34666666666667,56.653333333333336,0.3149222111701965,0.34963116645812986,0.29305364966392516,0.29726813316345213,0.31228851616382597,"[66.0, 63.33333333333333, 72.0, 72.0, 58.266666666666666]","[68.0, 70.66666666666667, 67.33333333333333, 82.0, 55.10666666666667]","[57.333333333333336, 66.0, 53.333333333333336, 79.33333333333333, 62.2]","[50.0, 54.666666666666664, 72.66666666666667, 76.0, 57.34666666666667]","[78.66666666666666, 69.33333333333334, 68.66666666666667, 79.33333333333333, 56.653333333333336]","[0.47646923661231994, 0.38836193084716797, 0.30000788569450376, 0.2204212635755539, 0.18935073912143707]","[0.5151846230030059, 0.4227267265319824, 0.3405918598175049, 0.25991534292697904, 0.20973728001117706]","[0.44919713139533995, 0.33866398930549624, 0.2868799418210983, 0.21661461889743805, 0.1739125669002533]","[0.45373241901397704, 0.3342783749103546, 0.3034172058105469, 0.220391121506691, 0.17452154457569122]","[0.4762035012245178, 0.356145441532135, 0.30678534507751465, 0.23891508281230928, 0.1833932101726532]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567,0.0,15.33777904510498,15.312710523605347,15.171266078948975,15.295498132705688,15.465480327606201,0,0,0,0,0,0,0,0,0,0,0.04228377342224121,,,0
22,57.53333333333334,56.89333333333333,59.56,60.70666666666666,62.26666666666667,0.2837658911943436,0.31884418547153476,0.26811807334423066,0.2684455567598343,0.2801666933298111,"[68.0, 57.333333333333336, 78.66666666666666, 70.66666666666667, 57.53333333333334]","[45.33333333333333, 60.66666666666667, 72.66666666666667, 75.33333333333333, 56.89333333333333]","[68.66666666666667, 57.333333333333336, 55.333333333333336, 76.66666666666667, 59.56]","[74.0, 67.33333333333333, 78.0, 64.0, 60.70666666666666]","[60.66666666666667, 38.666666666666664, 64.66666666666666, 63.33333333333333, 62.26666666666667]","[0.4269629955291748, 0.3805636286735535, 0.24874158203601837, 0.20696523487567903, 0.1555960148572922]","[0.4674355983734131, 0.38158113360404966, 0.3136688232421875, 0.23893298506736754, 0.19260238707065583]","[0.3801190972328186, 0.32191471457481385, 0.2742783159017563, 0.195771723985672, 0.16850651502609254]","[0.384981632232666, 0.32684230208396914, 0.2554952591657639, 0.206240114569664, 0.16866847574710847]","[0.42813153862953185, 0.31293012499809264, 0.26973373591899874, 0.2190054953098297, 0.17103257179260253]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488,0.0,15.128920078277588,14.98995327949524,15.244580030441284,15.31316590309143,15.14222764968872,0,0,0,0,0,0,0,0,0,0,0.04134964942932129,,,0
23,59.96,56.733333333333334,55.84,58.50666666666666,62.866666666666674,0.2760555073618889,0.29824918687343593,0.2642718309164047,0.2518072697520256,0.2800554078817367,"[61.33333333333333, 68.0, 78.66666666666666, 57.333333333333336, 59.96]","[65.33333333333333, 64.0, 73.33333333333333, 70.66666666666667, 56.733333333333334]","[72.66666666666667, 64.66666666666666, 86.0, 81.33333333333333, 55.84]","[76.66666666666667, 83.33333333333334, 74.66666666666667, 76.0, 58.50666666666666]","[54.666666666666664, 66.0, 66.0, 69.33333333333334, 62.866666666666674]","[0.4310153365135193, 0.3322480499744415, 0.26009834706783297, 0.21051051914691926, 0.14640528410673143]","[0.45643000602722167, 0.36975231766700745, 0.28733926713466645, 0.2210676670074463, 0.156656676530838]","[0.4320367693901062, 0.3258558213710785, 0.2411712646484375, 0.18583833575248718, 0.13645696341991426]","[0.37074537575244904, 0.3090215802192688, 0.22830548882484436, 0.20110657215118408, 0.14985733181238176]","[0.4141807556152344, 0.3334714949131012, 0.2940075010061264, 0.20171546936035156, 0.15690181851387025]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595,0.0,14.922784566879272,15.117056608200073,15.03831148147583,15.01698112487793,15.205857515335083,0,0,0,0,0,0,0,0,0,0,0.04397273063659668,,,0
24,58.720000000000006,46.400000000000006,63.0,54.10666666666667,62.61333333333333,0.3047503054141999,0.27423441797494885,0.2315726053714752,0.2384156456589699,0.2485418310761452,"[66.0, 68.66666666666667, 78.0, 62.0, 58.720000000000006]","[50.66666666666667, 42.66666666666667, 67.33333333333333, 75.33333333333333, 46.400000000000006]","[74.0, 76.66666666666667, 76.0, 65.33333333333333, 63.0]","[53.333333333333336, 60.66666666666667, 66.66666666666666, 83.33333333333334, 54.10666666666667]","[26.666666666666668, 63.33333333333333, 82.66666666666667, 70.0, 62.61333333333333]","[0.43690983653068544, 0.36140053868293764, 0.3000137865543365, 0.23820706307888032, 0.18722030222415925]","[0.41626439094543455, 0.358572781085968, 0.24004877209663392, 0.19625107944011688, 0.16003506630659103]","[0.34343466758728025, 0.2932711005210876, 0.22234836220741272, 0.16326977759599687, 0.1355391189455986]","[0.3643102705478668, 0.27972765564918517, 0.21208952665328978, 0.19112783968448638, 0.1448229357600212]","[0.3676397055387497, 0.30981009900569917, 0.23776781558990479, 0.19057387113571167, 0.13691766411066056]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587,0.0,15.097849607467651,15.081656455993652,15.122702836990356,15.025147438049316,15.217764139175415,0,0,0,0,0,0,0,0,0,0,0.041092872619628906,,,0
25,62.0,61.160000000000004,60.199999999999996,58.77333333333333,59.906666666666666,0.2453256171941757,0.2466846215724945,0.2274738344550133,0.24051340192556384,0.22739954769611362,"[45.33333333333333, 77.33333333333333, 62.66666666666667, 72.66666666666667, 62.0]","[66.0, 64.66666666666666, 50.66666666666667, 41.333333333333336, 61.160000000000004]","[72.0, 20.666666666666668, 48.66666666666667, 85.33333333333334, 60.199999999999996]","[59.333333333333336, 7.333333333333333, 60.66666666666667, 61.33333333333333, 58.77333333333333]","[61.33333333333333, 64.0, 86.0, 86.0, 59.906666666666666]","[0.3439911186695099, 0.31533882915973666, 0.2605638325214386, 0.17102470993995667, 0.13570959568023683]","[0.3893156945705414, 0.2747653484344482, 0.22806291580200194, 0.18128154873847963, 0.15999760031700133]","[0.3436571478843689, 0.2929880380630493, 0.21131128072738647, 0.16337263882160186, 0.1260400667786598]","[0.34872701168060305, 0.2769747793674469, 0.23141203820705414, 0.20227055251598358, 0.14318262785673141]","[0.3162580102682114, 0.28759085536003115, 0.21852056682109833, 0.1711246997117996, 0.1435036063194275]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603,0.0,14.913052082061768,14.992401838302612,15.204953908920288,15.343273639678955,15.105429649353027,0,0,0,0,0,0,0,0,0,0,0.040772438049316406,,,0
26,58.813333333333325,60.74666666666667,59.226666666666674,61.133333333333326,38.78666666666667,0.21740058779716492,0.2187632903456688,0.18195631116628647,0.19759169816970826,0.22414611339569096,"[73.33333333333333, 44.0, 66.66666666666666, 74.66666666666667, 58.813333333333325]","[74.66666666666667, 71.33333333333334, 67.33333333333333, 82.0, 60.74666666666667]","[76.66666666666667, 56.00000000000001, 68.66666666666667, 80.66666666666666, 59.226666666666674]","[82.66666666666667, 36.0, 64.66666666666666, 88.66666666666667, 61.133333333333326]","[62.0, 64.0, 61.33333333333333, 85.33333333333334, 38.78666666666667]","[0.33429017663002014, 0.2715451747179031, 0.19798202216625213, 0.15611664652824403, 0.12706891894340516]","[0.3340002357959747, 0.2641739100217819, 0.20658900141716002, 0.1584517240524292, 0.13060158044099807]","[0.2870439440011978, 0.232551771402359, 0.16536957323551177, 0.12917441725730897, 0.09564184993505478]","[0.3041395366191864, 0.2472593754529953, 0.18369018137454987, 0.14362395107746123, 0.10924544632434845]","[0.30578836500644685, 0.2687301576137543, 0.23211519718170165, 0.18943831622600554, 0.12465853095054627]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626,0.0,15.058326482772827,15.015148162841797,15.038895606994629,15.339565753936768,15.10691213607788,0,0,0,0,0,0,0,0,0,0,0.04162287712097168,,,0
27,58.733333333333334,57.61333333333334,60.64000000000001,59.226666666666674,50.2,0.23402221024036404,0.2213338553905487,0.18942987233400344,0.21135128110647203,0.20176914602518084,"[68.0, 75.33333333333333, 62.0, 76.66666666666667, 58.733333333333334]","[55.333333333333336, 71.33333333333334, 70.0, 70.0, 57.61333333333334]","[72.66666666666667, 84.0, 64.66666666666666, 75.33333333333333, 60.64000000000001]","[49.333333333333336, 65.33333333333333, 66.66666666666666, 72.0, 59.226666666666674]","[72.66666666666667, 81.33333333333333, 72.0, 84.0, 50.2]","[0.31442602872848513, 0.28787224292755126, 0.23934682905673982, 0.19796360433101653, 0.13050234615802764]","[0.3465373575687408, 0.26498098373413087, 0.20511795282363893, 0.16605680137872697, 0.12397618144750595]","[0.2821787536144257, 0.23849976658821107, 0.20070066750049592, 0.1292833536863327, 0.09648682028055192]","[0.29865591824054716, 0.28336384892463684, 0.206603342294693, 0.1606302320957184, 0.10750306397676468]","[0.2780107259750366, 0.25374228954315187, 0.1888701796531677, 0.16631886661052703, 0.12190366834402085]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569,0.0,15.198338985443115,15.40073537826538,15.196194171905518,15.340325832366943,15.138897180557251,0,0,0,0,0,0,0,0,0,0,0.042981863021850586,,,0
28,54.54666666666667,62.63999999999999,62.2,58.45333333333333,47.54666666666667,0.2115466132760048,0.20252123743295672,0.17064960986375807,0.18507861137390136,0.2175977537035942,"[57.99999999999999, 64.66666666666666, 56.00000000000001, 76.66666666666667, 54.54666666666667]","[84.66666666666667, 66.0, 62.66666666666667, 83.33333333333334, 62.63999999999999]","[81.33333333333333, 70.0, 72.0, 84.0, 62.2]","[50.66666666666667, 70.0, 60.0, 79.33333333333333, 58.45333333333333]","[88.66666666666667, 82.66666666666667, 50.0, 73.33333333333333, 47.54666666666667]","[0.31016234755516053, 0.2484028458595276, 0.22054459452629088, 0.15872038453817366, 0.11990289390087128]","[0.28920449912548063, 0.2334294080734253, 0.21428037583827972, 0.15160445123910904, 0.12408745288848877]","[0.26729907393455504, 0.20525023490190505, 0.1672743335366249, 0.12435939460992813, 0.08906501233577728]","[0.2682563692331314, 0.2092203289270401, 0.17185990512371063, 0.1575094610452652, 0.1185469925403595]","[0.31926973462104796, 0.2554494500160217, 0.19505654275417328, 0.1764845684170723, 0.14172847270965577]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586,0.0,15.243029356002808,15.088670492172241,15.23681116104126,15.323304653167725,15.277125597000122,0,0,0,0,0,0,0,0,0,0,0.04309368133544922,,,0
29,51.57333333333334,58.74666666666667,45.74666666666667,50.68,61.24000000000001,0.2186269810795784,0.19812431931495667,0.18035279542207716,0.18258853048086165,0.21979841500520703,"[62.66666666666667, 53.333333333333336, 68.66666666666667, 80.0, 51.57333333333334]","[78.0, 80.0, 85.33333333333334, 78.66666666666666, 58.74666666666667]","[76.66666666666667, 80.0, 82.66666666666667, 69.33333333333334, 45.74666666666667]","[38.666666666666664, 50.66666666666667, 90.0, 74.0, 50.68]","[55.333333333333336, 80.0, 64.0, 80.0, 61.24000000000001]","[0.35340929329395293, 0.24642983078956604, 0.19859375953674316, 0.16457295715808867, 0.13012906461954116]","[0.3101278871297836, 0.24111791253089904, 0.18929598331451417, 0.14562626481056212, 0.10445354878902435]","[0.24689818024635315, 0.22591041922569274, 0.17391586899757386, 0.14439482539892196, 0.11064468324184418]","[0.2557446539402008, 0.23540218770503998, 0.1778164952993393, 0.14185870736837386, 0.10212060809135437]","[0.29963216483592986, 0.28038579821586607, 0.2263277977705002, 0.16200353801250458, 0.1306427761912346]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197,0.0,15.382195949554443,15.360570430755615,15.435520648956299,15.382179975509644,15.624272346496582,0,0,0,0,0,0,0,0,0,0,0.04558968544006348,,,0
30,58.440000000000005,58.306666666666665,51.42666666666666,40.586666666666666,60.266666666666666,0.17413006037473677,0.1896749436855316,0.15142682656645773,0.16109074681997299,0.19270893037319184,"[54.0, 50.0, 78.66666666666666, 74.0, 58.440000000000005]","[67.33333333333333, 34.0, 88.0, 70.0, 58.306666666666665]","[77.33333333333333, 48.66666666666667, 36.0, 78.0, 51.42666666666666]","[63.33333333333333, 75.33333333333333, 81.33333333333333, 76.66666666666667, 40.586666666666666]","[66.0, 61.33333333333333, 68.0, 81.33333333333333, 60.266666666666666]","[0.27740236818790437, 0.18157472908496858, 0.1656086653470993, 0.13569044023752214, 0.11037409901618958]","[0.2983279138803482, 0.228651824593544, 0.18380044102668763, 0.1366313338279724, 0.10096320509910583]","[0.23964554071426392, 0.18313088417053222, 0.13116803616285325, 0.10847955197095871, 0.09471011981368065]","[0.2421601176261902, 0.18786900341510773, 0.16852642893791198, 0.10922964364290237, 0.09766854047775268]","[0.2978697374463081, 0.22127336263656616, 0.17873860895633698, 0.14451040029525758, 0.12115254253149033]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456,0.0,15.39311933517456,15.301299571990967,15.356787204742432,15.379201412200928,15.404049634933472,0,0,0,0,0,0,0,0,0,0,0.04467010498046875,,,0
31,51.026666666666664,32.93333333333333,60.66666666666667,56.70666666666667,62.4,0.1751887556910515,0.17695788919925687,0.13540457844734194,0.14496112078428267,0.1832851529121399,"[68.0, 42.0, 84.66666666666667, 82.0, 51.026666666666664]","[71.33333333333334, 74.66666666666667, 77.33333333333333, 68.66666666666667, 32.93333333333333]","[88.66666666666667, 60.66666666666667, 78.66666666666666, 78.66666666666666, 60.66666666666667]","[16.0, 81.33333333333333, 86.0, 88.0, 56.70666666666667]","[19.333333333333332, 62.0, 68.66666666666667, 72.0, 62.4]","[0.272444412112236, 0.19970783293247224, 0.18542074263095856, 0.13042646944522857, 0.08794432133436203]","[0.2804824262857437, 0.21414695978164672, 0.16215945184230804, 0.1319880485534668, 0.0960125595331192]","[0.2017189472913742, 0.16444247514009475, 0.12462440580129623, 0.09995273053646088, 0.08628433346748351]","[0.19508471935987473, 0.1828930288553238, 0.15012058913707732, 0.1065257027745247, 0.09018156379461288]","[0.26630501747131347, 0.1968623846769333, 0.1931649625301361, 0.13861051946878433, 0.12148288041353225]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.0,15.374543905258179,15.203705072402954,15.310462474822998,15.084941387176514,15.409985065460205,0,0,0,0,0,0,0,0,0,0,0.04125475883483887,,,0
32,37.68,57.16,54.16,59.18666666666667,56.44,0.1647753155231476,0.17182442486286162,0.14976261943578723,0.1603286129236221,0.18651191264390943,"[72.66666666666667, 70.66666666666667, 70.66666666666667, 74.66666666666667, 37.68]","[80.66666666666666, 77.33333333333333, 77.33333333333333, 62.0, 57.16]","[52.0, 10.0, 76.0, 68.0, 54.16]","[45.33333333333333, 74.66666666666667, 14.000000000000002, 66.66666666666666, 59.18666666666667]","[77.33333333333333, 57.99999999999999, 76.0, 81.33333333333333, 56.44]","[0.21875360310077668, 0.1977471560239792, 0.1652684599161148, 0.13595276027917863, 0.10615459829568863]","[0.23828727900981903, 0.21066952347755433, 0.1667678326368332, 0.1396816223859787, 0.10371586680412292]","[0.20695563554763793, 0.1804678738117218, 0.1490270435810089, 0.12415896207094193, 0.08820358216762543]","[0.2279372900724411, 0.19577927142381668, 0.1648826777935028, 0.12550681531429292, 0.08753701001405716]","[0.2550328254699707, 0.228802689909935, 0.18291532695293428, 0.14915378093719484, 0.11665493994951248]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.0,15.357470512390137,15.243514776229858,15.140958309173584,15.26424765586853,15.468985557556152,0,0,0,0,0,0,0,0,0,0,0.04122114181518555,,,0
