,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
33,60.36,53.54666666666667,61.88,60.626666666666665,60.10666666666666,0.1731797316670418,0.16289698511362077,0.12741936400532722,0.14150980740785601,0.16821088910102847,"[60.0, 56.666666666666664, 76.66666666666667, 77.33333333333333, 60.36]","[80.66666666666666, 56.00000000000001, 66.66666666666666, 46.0, 53.54666666666667]","[52.0, 53.333333333333336, 73.33333333333333, 82.0, 61.88]","[79.33333333333333, 86.66666666666667, 71.33333333333334, 80.0, 60.626666666666665]","[53.333333333333336, 81.33333333333333, 41.333333333333336, 88.66666666666667, 60.10666666666666]","[0.2683379650115967, 0.22408539354801177, 0.16746244430541993, 0.11802170425653458, 0.08799115121364594]","[0.2314980298280716, 0.18309546411037445, 0.15920204818248748, 0.12805269062519073, 0.11263669282197952]","[0.1835261896252632, 0.1687908411026001, 0.12651633471250534, 0.09260603189468383, 0.06565742269158363]","[0.23040106892585754, 0.18279446065425872, 0.12158340513706208, 0.09558125510811806, 0.07718884721398353]","[0.2341073125600815, 0.20775907337665558, 0.17743126153945923, 0.12534327954053878, 0.09641351848840714]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641,0.0,15.264710664749146,15.395574808120728,15.309564113616943,15.367071151733398,15.21077561378479,0,0,0,0,0,0,0,0,0,0,0.0416569709777832,,,0
34,56.22666666666667,62.28,55.333333333333336,56.52,49.50666666666667,0.1542135685682297,0.1356410524249077,0.11533636674284937,0.14249817579984667,0.15221627563238144,"[84.0, 70.0, 62.66666666666667, 86.0, 56.22666666666667]","[81.33333333333333, 62.66666666666667, 74.0, 88.0, 62.28]","[74.0, 84.66666666666667, 76.0, 87.33333333333333, 55.333333333333336]","[42.0, 64.0, 87.33333333333333, 88.0, 56.52]","[30.666666666666664, 63.33333333333333, 72.66666666666667, 84.0, 49.50666666666667]","[0.23106054067611695, 0.19647662043571473, 0.1309456318616867, 0.10805119574069977, 0.10453385412693024]","[0.2007884979248047, 0.18478341698646544, 0.13433447927236558, 0.0868688702583313, 0.07142999768257141]","[0.17037893384695052, 0.13632156550884247, 0.11295145452022552, 0.09106411412358284, 0.06596576571464538]","[0.1884995311498642, 0.1793692007660866, 0.14250923842191696, 0.1060265690088272, 0.0960863396525383]","[0.19161831140518187, 0.20247339606285095, 0.14860859513282776, 0.13176870346069336, 0.08661237210035325]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424,0.0,15.30187177658081,15.1815345287323,15.34495210647583,15.29800295829773,15.353588342666626,0,0,0,0,0,0,0,0,0,0,0.04341554641723633,,,0
35,63.14666666666666,60.25333333333334,63.66666666666667,53.693333333333335,55.13333333333333,0.16637648731470106,0.15974987208843233,0.1363309744000435,0.12008019402623178,0.13680368006229401,"[56.00000000000001, 57.99999999999999, 72.0, 67.33333333333333, 63.14666666666666]","[54.666666666666664, 64.66666666666666, 82.0, 76.0, 60.25333333333334]","[47.333333333333336, 79.33333333333333, 82.0, 65.33333333333333, 63.66666666666667]","[86.0, 79.33333333333333, 78.66666666666666, 56.00000000000001, 53.693333333333335]","[70.66666666666667, 67.33333333333333, 74.66666666666667, 87.33333333333333, 55.13333333333333]","[0.2394527018070221, 0.20497677326202393, 0.16317501664161682, 0.12708376795053483, 0.09719417691230774]","[0.20579161942005159, 0.202640300989151, 0.17086147367954255, 0.13587242513895034, 0.0835835412144661]","[0.17054924964904786, 0.16380010545253754, 0.13469942808151245, 0.10716448128223419, 0.1054416075348854]","[0.1715458631515503, 0.1335507571697235, 0.11115444600582122, 0.0961123213171959, 0.08803758248686791]","[0.19107067435979844, 0.1655362665653229, 0.12165084183216095, 0.11449129283428192, 0.09126932471990586]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653,0.0,15.176449537277222,15.236958503723145,15.1764075756073,15.420102834701538,15.259965181350708,0,0,0,0,0,0,0,0,0,0,0.04203629493713379,,,0
36,63.306666666666665,59.01333333333333,58.84,58.02666666666667,61.026666666666664,0.1360581648349762,0.14631720215082167,0.11700084671378135,0.13698287069797516,0.14591575115919114,"[66.66666666666666, 53.333333333333336, 45.33333333333333, 88.0, 63.306666666666665]","[40.0, 56.666666666666664, 88.0, 64.66666666666666, 59.01333333333333]","[58.666666666666664, 88.0, 80.0, 82.66666666666667, 58.84]","[52.666666666666664, 53.333333333333336, 44.666666666666664, 67.33333333333333, 58.02666666666667]","[50.0, 64.66666666666666, 71.33333333333334, 88.66666666666667, 61.026666666666664]","[0.1798355132341385, 0.17441824078559875, 0.13754996359348298, 0.10521986931562424, 0.08326723724603653]","[0.19948946833610534, 0.17566215097904206, 0.14774115085601808, 0.11331910341978073, 0.09537413716316223]","[0.16392357349395753, 0.15587372332811356, 0.103981414437294, 0.08321045860648155, 0.07801506370306015]","[0.16329622864723206, 0.15814137309789658, 0.15449970066547394, 0.12079062014818191, 0.08818643093109131]","[0.193729992210865, 0.18444128036499025, 0.1477354273200035, 0.10693894326686859, 0.0967331126332283]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625,0.0,15.172516822814941,15.23688292503357,15.236373901367188,15.248568296432495,15.485959768295288,0,0,0,0,0,0,0,0,0,0,0.041069984436035156,,,0
37,62.17333333333334,44.2,49.413333333333334,62.093333333333334,55.97333333333333,0.12720030307769775,0.13081517338752746,0.12347216978669169,0.1149369552731514,0.11996721148490905,"[88.66666666666667, 67.33333333333333, 84.66666666666667, 76.0, 62.17333333333334]","[51.33333333333333, 76.66666666666667, 81.33333333333333, 74.66666666666667, 44.2]","[79.33333333333333, 64.66666666666666, 92.0, 85.33333333333334, 49.413333333333334]","[42.0, 66.0, 62.66666666666667, 83.33333333333334, 62.093333333333334]","[80.0, 75.33333333333333, 68.66666666666667, 78.0, 55.97333333333333]","[0.18326996862888337, 0.14733127057552337, 0.12730208337306975, 0.09642805308103561, 0.08167013972997665]","[0.1906473994255066, 0.16845687925815583, 0.12708306461572647, 0.09119770750403404, 0.0766908161342144]","[0.15423212796449662, 0.1598725885152817, 0.13045627176761626, 0.08614696189761162, 0.08665289878845214]","[0.14139778763055802, 0.14742528796195983, 0.1247738778591156, 0.08421835824847221, 0.07686946466565132]","[0.1896585687994957, 0.142965829372406, 0.11704189777374267, 0.08530823811888695, 0.06486152336001397]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334,0.0,15.316225528717041,15.537552833557129,15.234706401824951,15.386202335357666,15.347471237182617,0,0,0,0,0,0,0,0,0,0,0.04281902313232422,,,0
38,50.57333333333334,54.46666666666666,61.0,47.25333333333334,54.48,0.12601524755358698,0.1405756188929081,0.12325753435492517,0.11584965825080873,0.10851058900356292,"[80.0, 78.66666666666666, 78.0, 80.66666666666666, 50.57333333333334]","[18.0, 80.0, 72.0, 82.0, 54.46666666666666]","[29.333333333333332, 61.33333333333333, 66.66666666666666, 67.33333333333333, 61.0]","[84.0, 73.33333333333333, 82.0, 56.666666666666664, 47.25333333333334]","[64.0, 60.0, 70.0, 56.00000000000001, 54.48]","[0.15738251209259033, 0.13643911629915237, 0.1293582648038864, 0.1116845078766346, 0.09521183669567108]","[0.20642510056495667, 0.1755698412656784, 0.12479032129049301, 0.11550202667713165, 0.08059080466628074]","[0.15130561590194702, 0.1628914937376976, 0.14433400332927704, 0.09724597185850144, 0.06051058694720268]","[0.1364552393555641, 0.14094215482473374, 0.12615348100662233, 0.0986037202179432, 0.07709369584918022]","[0.13952586948871612, 0.13519072085618972, 0.11678693741559983, 0.08185337781906128, 0.06919603943824768]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437,0.0,15.43954062461853,15.408185958862305,15.55942988395691,15.372732877731323,15.148253440856934,0,0,0,0,0,0,0,0,0,0,0.04227614402770996,,,0
39,59.88,61.266666666666666,62.32,58.10666666666666,61.626666666666665,0.11889908745884896,0.13586384296417237,0.12057315737009049,0.1164690266549587,0.15590696156024936,"[82.0, 52.666666666666664, 76.66666666666667, 74.66666666666667, 59.88]","[72.66666666666667, 87.33333333333333, 82.66666666666667, 82.0, 61.266666666666666]","[72.66666666666667, 83.33333333333334, 43.333333333333336, 80.0, 62.32]","[71.33333333333334, 45.33333333333333, 60.0, 72.66666666666667, 58.10666666666666]","[57.333333333333336, 74.0, 66.66666666666666, 82.0, 61.626666666666665]","[0.17519404292106627, 0.14106328189373016, 0.1122177630662918, 0.09882478564977645, 0.06719556376338005]","[0.17218376696109772, 0.15591576248407363, 0.15732517838478088, 0.11165395826101303, 0.08224054872989654]","[0.1488918751478195, 0.14313886314630508, 0.1279608950018883, 0.0969645395874977, 0.08590961396694183]","[0.12380443811416626, 0.16309631168842315, 0.11934256106615067, 0.09187430441379547, 0.08422751799225807]","[0.22598205655813217, 0.19607384204864503, 0.15772683620452882, 0.11201840043067932, 0.08773367255926132]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685,0.0,15.345378875732422,15.24375295639038,15.35117220878601,15.303121089935303,15.379418134689331,0,0,0,0,0,0,0,0,0,0,0.04226875305175781,,,0
40,57.04,58.4,56.85333333333333,53.82666666666667,59.56,0.11375203639268876,0.14017460852861402,0.09697149828076361,0.1037033636868,0.12084159567952155,"[58.666666666666664, 54.666666666666664, 72.66666666666667, 84.0, 57.04]","[24.666666666666668, 66.0, 75.33333333333333, 62.66666666666667, 58.4]","[61.33333333333333, 79.33333333333333, 81.33333333333333, 66.0, 56.85333333333333]","[84.66666666666667, 80.66666666666666, 61.33333333333333, 84.0, 53.82666666666667]","[45.33333333333333, 84.66666666666667, 69.33333333333334, 78.66666666666666, 59.56]","[0.1545560270547867, 0.14118615686893463, 0.10700149238109588, 0.09842364117503166, 0.06759286448359489]","[0.1482459343969822, 0.20318695306777954, 0.14097540378570556, 0.11857248619198799, 0.08989226520061493]","[0.1219172790646553, 0.10805111452937126, 0.10580096989870072, 0.08735843300819397, 0.061729694902896884]","[0.12896740883588792, 0.1433895170688629, 0.10324549078941345, 0.0749350629746914, 0.06797933876514435]","[0.13864116072654725, 0.1502431184053421, 0.11974669545888901, 0.09853134378790855, 0.0970456600189209]",48.66666666666667,48.0,50.0,51.0,49.0,48.66666666666667,48.0,50.0,51.0,49.0,50.68,0.6415,50.68,15.388627767562866,15.254945755004883,15.304774761199951,15.155620336532593,15.261961221694946,0,0,0,0,0,0,0,0,0,0,0.047827720642089844,,,0
41,52.93333333333333,61.01333333333333,54.44,57.68,46.413333333333334,0.12721169039607047,0.12286925047636033,0.10012141689658165,0.11623950079083441,0.1266717803478241,"[24.0, 58.666666666666664, 77.33333333333333, 69.33333333333334, 52.93333333333333]","[82.66666666666667, 50.0, 54.0, 73.33333333333333, 61.01333333333333]","[73.33333333333333, 50.66666666666667, 86.66666666666667, 74.0, 54.44]","[67.33333333333333, 70.66666666666667, 73.33333333333333, 73.33333333333333, 57.68]","[51.33333333333333, 54.0, 48.66666666666667, 72.66666666666667, 46.413333333333334]","[0.14670121669769287, 0.15245918333530425, 0.13673629611730576, 0.1101550206542015, 0.09000673517584801]","[0.1448760524392128, 0.15498352497816087, 0.13034627884626387, 0.11250390261411666, 0.0716364935040474]","[0.12402134239673615, 0.1327284961938858, 0.09532016217708587, 0.08567907959222794, 0.06285800412297249]","[0.12526688128709793, 0.16436692029237748, 0.12312513142824173, 0.09076765179634094, 0.07767091915011406]","[0.14470505863428115, 0.14818720519542694, 0.14574030339717864, 0.11443179398775101, 0.08029454052448273]",48.0,56.333333333333336,50.33333333333333,53.666666666666664,51.66666666666667,48.0,56.33333333333332,50.33333333333333,53.666666666666664,51.66666666666666,51.480000000000004,0.6398,51.47999999999999,15.260157346725464,15.216623067855835,15.313297986984253,15.313923358917236,15.411311149597168,0,0,0,0,0,0,0,0,0,0,0.04131674766540527,,,0
42,59.199999999999996,50.32,62.38666666666667,54.58666666666666,49.29333333333334,0.11019490301609039,0.11770267128944396,0.09296474605798721,0.10233227029442789,0.1076282288134098,"[48.66666666666667, 67.33333333333333, 82.66666666666667, 90.0, 59.199999999999996]","[70.0, 54.0, 71.33333333333334, 72.0, 50.32]","[76.0, 69.33333333333334, 50.0, 74.66666666666667, 62.38666666666667]","[57.333333333333336, 86.66666666666667, 57.333333333333336, 77.33333333333333, 54.58666666666666]","[82.66666666666667, 66.0, 44.666666666666664, 81.33333333333333, 49.29333333333334]","[0.15931690186262132, 0.13512528985738753, 0.10874924510717392, 0.07130363211035728, 0.07647944614291191]","[0.14935306906700135, 0.14919136762619017, 0.1210869774222374, 0.09827250838279725, 0.07060943394899369]","[0.11103039979934692, 0.10780945420265198, 0.10838229209184647, 0.07401391789317131, 0.06358766630291939]","[0.12880361825227737, 0.12547093480825425, 0.11031544357538223, 0.07399932071566581, 0.0730720341205597]","[0.1475660890340805, 0.1316361054778099, 0.10039323717355728, 0.08784103989601136, 0.07070467248558998]",54.0,47.66666666666667,50.33333333333333,50.66666666666667,53.0,54.0,47.66666666666667,50.33333333333333,50.66666666666666,53.0,50.93333333333333,0.6442,50.93333333333333,15.313699007034302,15.061881065368652,15.309568405151367,15.221451759338379,15.269301176071167,0,0,0,0,0,0,0,0,0,0,0.04291701316833496,,,0
43,57.10666666666666,51.72,58.54666666666667,59.54666666666667,54.32,0.10885985851287842,0.12141646936535837,0.08550088807940484,0.10308760762214661,0.10463807418942453,"[80.0, 60.0, 50.0, 83.33333333333334, 57.10666666666666]","[84.66666666666667, 44.666666666666664, 68.66666666666667, 82.66666666666667, 51.72]","[68.0, 38.0, 66.0, 59.333333333333336, 58.54666666666667]","[75.33333333333333, 70.66666666666667, 40.0, 83.33333333333334, 59.54666666666667]","[62.0, 57.99999999999999, 76.66666666666667, 71.33333333333334, 54.32]","[0.14612928479909898, 0.13703810721635817, 0.10539714768528938, 0.08867809325456619, 0.06705665960907936]","[0.15607564598321916, 0.1302263244986534, 0.12841963022947311, 0.1064202219247818, 0.0859405241906643]","[0.09294736981391907, 0.10368592441082, 0.08678369671106338, 0.08610948473215103, 0.057977964729070665]","[0.15445170998573304, 0.120758318901062, 0.08786257058382034, 0.08596145436167717, 0.06640398427844048]","[0.1119662843644619, 0.12826888412237167, 0.10924138128757477, 0.09370056539773941, 0.08001325577497483]",51.66666666666667,51.0,46.666666666666664,49.666666666666664,49.333333333333336,51.66666666666666,51.0,46.666666666666664,49.666666666666664,49.333333333333336,52.68000000000001,0.6354,52.68000000000001,15.349284172058105,15.090179920196533,15.301228284835815,15.193422317504883,15.26553225517273,0,0,0,0,0,0,0,0,0,0,0.04370713233947754,,,0
44,61.89333333333333,59.53333333333334,60.08,62.8,45.96,0.10638411559164525,0.10476844400167466,0.07850903078913687,0.1044234275817871,0.12564482301473617,"[30.0, 74.0, 73.33333333333333, 84.66666666666667, 61.89333333333333]","[82.0, 74.66666666666667, 82.66666666666667, 75.33333333333333, 59.53333333333334]","[78.66666666666666, 90.0, 55.333333333333336, 57.99999999999999, 60.08]","[57.99999999999999, 30.666666666666664, 79.33333333333333, 76.66666666666667, 62.8]","[66.0, 42.0, 82.66666666666667, 79.33333333333333, 45.96]","[0.12625994980335237, 0.15747488737106324, 0.1036367267370224, 0.08634881898760796, 0.05820019505918026]","[0.11664535999298095, 0.1281814843416214, 0.11801094710826873, 0.09305606186389923, 0.06794836670160294]","[0.08322721347212791, 0.08727743998169898, 0.07643304616212845, 0.0837601862847805, 0.061847268044948576]","[0.125494584441185, 0.1378957912325859, 0.1150424599647522, 0.07612972930073739, 0.06755457296967507]","[0.13368600159883498, 0.1373649463057518, 0.12285827249288558, 0.1309015154838562, 0.1034133791923523]",51.33333333333333,51.0,47.333333333333336,51.66666666666667,48.333333333333336,51.33333333333334,51.0,47.333333333333336,51.66666666666666,48.33333333333334,50.513333333333335,0.6648,50.513333333333335,15.262970447540283,15.41736364364624,15.250463962554932,15.414546489715576,15.141018867492676,0,0,0,0,0,0,0,0,0,0,0.04352259635925293,,,0
45,60.57333333333334,60.10666666666666,53.14666666666666,62.05333333333334,45.13333333333333,0.08935997232794762,0.10414120644330978,0.09426999121904374,0.09230503678321839,0.10321467071771624,"[84.0, 18.0, 74.66666666666667, 85.33333333333334, 60.57333333333334]","[77.33333333333333, 72.0, 77.33333333333333, 88.0, 60.10666666666666]","[71.33333333333334, 12.666666666666668, 77.33333333333333, 82.0, 53.14666666666666]","[43.333333333333336, 86.66666666666667, 70.0, 70.0, 62.05333333333334]","[79.33333333333333, 65.33333333333333, 82.0, 5.333333333333334, 45.13333333333333]","[0.1130850501358509, 0.12367819100618363, 0.07695810794830323, 0.07179614305496215, 0.061282369494438174]","[0.11964203715324402, 0.13964564353227615, 0.10509380102157592, 0.08621313124895096, 0.07011141926050186]","[0.11086411923170089, 0.11026675999164581, 0.11135823279619217, 0.08327342718839645, 0.055587416887283324]","[0.11183555275201798, 0.09436221197247505, 0.11037390083074569, 0.08015517145395279, 0.06479834690690041]","[0.1224718764424324, 0.12929350286722183, 0.10084979683160782, 0.07305214405059815, 0.09040603339672089]",44.333333333333336,53.0,48.66666666666667,53.666666666666664,51.66666666666667,44.333333333333336,53.0,48.66666666666666,53.666666666666664,51.66666666666666,51.56666666666667,0.6543,51.56666666666667,15.479648113250732,15.275200128555298,15.139249563217163,15.199372053146362,15.348230600357056,0,0,0,0,0,0,0,0,0,0,0.041864871978759766,,,0
46,39.78666666666666,53.14666666666666,56.18666666666666,42.21333333333334,46.93333333333333,0.09619959637522697,0.12058924123644829,0.0939537163078785,0.11693478912115096,0.09946803726255894,"[72.0, 64.0, 77.33333333333333, 68.0, 39.78666666666666]","[92.0, 78.0, 75.33333333333333, 48.66666666666667, 53.14666666666666]","[50.0, 73.33333333333333, 38.0, 68.66666666666667, 56.18666666666666]","[49.333333333333336, 84.66666666666667, 42.0, 72.66666666666667, 42.21333333333334]","[72.66666666666667, 64.66666666666666, 80.66666666666666, 84.66666666666667, 46.93333333333333]","[0.11200167536735535, 0.1225821852684021, 0.10204652696847916, 0.075788564234972, 0.06857903003692627]","[0.12058355957269669, 0.13612524121999742, 0.11767287999391556, 0.10923547595739365, 0.11932904943823815]","[0.09600119292736053, 0.12402278631925583, 0.08635940253734589, 0.09495529755949975, 0.06842990219593048]","[0.09986293315887451, 0.13551303893327712, 0.15222564339637756, 0.10972287058830262, 0.08734945952892303]","[0.11862512677907944, 0.105479134619236, 0.10775607973337173, 0.08896158039569854, 0.07651826478540898]",51.33333333333333,49.666666666666664,50.33333333333333,50.33333333333333,48.66666666666667,51.33333333333334,49.66666666666667,50.33333333333333,50.33333333333334,48.66666666666666,51.4,0.6344,51.4,15.479695796966553,15.158536195755005,15.315271615982056,15.343034267425537,15.368023872375488,0,0,0,0,0,0,0,0,0,0,0.04240012168884277,,,0
47,63.06666666666667,49.77333333333333,49.18666666666667,51.64,58.57333333333333,0.09358845099806785,0.11417486697435379,0.0782601112127304,0.09119890600442886,0.10642380625009536,"[57.99999999999999, 62.0, 64.0, 68.66666666666667, 63.06666666666667]","[86.66666666666667, 44.666666666666664, 63.33333333333333, 68.0, 49.77333333333333]","[84.0, 44.0, 74.0, 65.33333333333333, 49.18666666666667]","[63.33333333333333, 56.666666666666664, 82.0, 54.0, 51.64]","[87.33333333333333, 82.66666666666667, 63.33333333333333, 81.33333333333333, 58.57333333333333]","[0.09833410605788231, 0.1052723467350006, 0.0966440536081791, 0.09623263850808143, 0.07145911008119583]","[0.10380750074982643, 0.13128959983587266, 0.1402551054954529, 0.11443035751581192, 0.08109177127480507]","[0.0991957888007164, 0.08590122610330582, 0.08528745919466019, 0.06292949989438057, 0.057986582070589064]","[0.10008674263954162, 0.13104061186313629, 0.10018674954771996, 0.06603277549147606, 0.05864765048027039]","[0.14119785875082017, 0.12350847274065017, 0.09857451319694518, 0.09328238368034363, 0.07555580288171768]",51.33333333333333,53.333333333333336,53.0,52.0,53.0,51.33333333333333,53.333333333333336,53.0,52.0,53.0,51.72,0.6331,51.72,15.486594676971436,15.5410475730896,15.373923063278198,15.496163368225098,15.411155223846436,0,0,0,0,0,0,0,0,0,0,0.045989274978637695,,,0
48,32.28,52.76,61.28,57.666666666666664,53.093333333333334,0.10203492917120456,0.12405945464968682,0.07716914132237436,0.08578352123498917,0.09995668992400171,"[70.0, 86.0, 72.66666666666667, 83.33333333333334, 32.28]","[62.66666666666667, 78.66666666666666, 58.666666666666664, 49.333333333333336, 52.76]","[84.66666666666667, 55.333333333333336, 84.0, 87.33333333333333, 61.28]","[84.0, 86.0, 91.33333333333333, 61.33333333333333, 57.666666666666664]","[86.0, 83.33333333333334, 88.0, 84.66666666666667, 53.093333333333334]","[0.09952821508049965, 0.131990048289299, 0.11196347326040268, 0.09678070470690728, 0.06991220451891422]","[0.14205211848020555, 0.1691337674856186, 0.1295896902680397, 0.10629581809043884, 0.07322587892413139]","[0.08282096162438393, 0.0990212582051754, 0.08522656783461571, 0.06654305011034012, 0.05223386883735657]","[0.09929453954100609, 0.09787661731243133, 0.09724942147731781, 0.06620464473962784, 0.06829238310456276]","[0.10086188018321991, 0.12226668596267701, 0.11265289112925529, 0.09300338104367256, 0.0709986113011837]",47.66666666666667,49.333333333333336,54.0,53.0,49.333333333333336,47.66666666666667,49.33333333333333,54.0,52.99999999999999,49.333333333333336,51.81333333333333,0.6148,51.81333333333333,15.410841226577759,15.416781187057495,15.490903615951538,15.524216651916504,15.335702896118164,0,0,0,0,0,0,0,0,0,0,0.0429682731628418,,,0
49,40.44,60.053333333333335,39.86666666666667,58.440000000000005,55.22666666666667,0.0990373205393553,0.1086830233037472,0.07602334797382354,0.07298328317701816,0.11508986249566078,"[74.66666666666667, 34.0, 71.33333333333334, 72.0, 40.44]","[68.66666666666667, 82.66666666666667, 47.333333333333336, 85.33333333333334, 60.053333333333335]","[76.66666666666667, 31.333333333333336, 50.66666666666667, 78.0, 39.86666666666667]","[52.666666666666664, 69.33333333333334, 74.0, 79.33333333333333, 58.440000000000005]","[50.66666666666667, 67.33333333333333, 73.33333333333333, 88.66666666666667, 55.22666666666667]","[0.11085759028792382, 0.10777766406536102, 0.11615392044186593, 0.09856291115283966, 0.06183451674878597]","[0.10212713181972503, 0.10877507030963898, 0.14432111233472825, 0.10352927595376968, 0.08466252610087395]","[0.07746382504701614, 0.08219036981463432, 0.08346729278564453, 0.07102911472320557, 0.06596613749861717]","[0.06595887579023837, 0.09946460127830506, 0.08413750305771828, 0.063534564524889, 0.05182087123394012]","[0.13267143666744233, 0.1431227669119835, 0.12868403494358063, 0.08916662186384201, 0.08180445209145545]",51.33333333333333,50.66666666666667,51.0,55.333333333333336,50.33333333333333,51.33333333333334,50.66666666666666,51.0,55.33333333333334,50.33333333333333,50.67333333333334,0.6543,50.67333333333334,15.676004409790039,15.471395492553711,15.424581289291382,15.492079019546509,15.4923095703125,0,0,0,0,0,0,0,0,0,0,0.042560577392578125,,,0
